data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2023,17031010100,Census Tract 101; Cook County; Illinois,69460.0,45353.0,10.1,14.0,7.599999999999994,46.1,2190.0,1.64,2841.0,2190.0,22.9,31.5,68.5,2.0
2023,17031100400,Census Tract 1004; Cook County; Illinois,144125.0,56336.0,3.9,1.7,6.900000000000006,50.1,1267.0,2.68,1267.0,1267.0,0.0,98.5,1.5,0.8
2023,17031100500,Census Tract 1005; Cook County; Illinois,117583.0,71178.0,3.6,0.7,9.799999999999997,49.4,2338.0,2.39,2353.0,2338.0,0.6,91.1,8.9,0.1
2023,17031100600,Census Tract 1006; Cook County; Illinois,84896.0,42387.0,4.2,12.8,8.900000000000006,39.9,1861.0,2.63,1933.0,1861.0,3.7,77.7,22.3,1.1
2023,17031100700,Census Tract 1007; Cook County; Illinois,131932.0,50186.0,9.9,6.6,9.599999999999994,39.6,1906.0,2.74,1939.0,1906.0,1.7,94.0,6.0,0.2
2023,17031110100,Census Tract 1101; Cook County; Illinois,94141.0,43077.0,3.6,7.2,9.0,51.9,2325.0,2.48,2422.0,2325.0,4.0,63.8,36.2,1.5
2023,17031110200,Census Tract 1102; Cook County; Illinois,66429.0,42805.0,15.7,8.4,12.099999999999994,29.8,1356.0,2.09,1471.0,1356.0,7.8,49.5,50.5,1.5
2023,17031110300,Census Tract 1103; Cook County; Illinois,122652.0,44946.0,5.7,3.2,5.099999999999994,38.0,1780.0,2.84,1969.0,1780.0,9.6,84.8,15.2,0.6
2023,17031110400,Census Tract 1104; Cook County; Illinois,85825.0,52361.0,2.4,4.0,7.5,45.4,2057.0,2.17,2190.0,2057.0,6.1,70.0,30.0,2.4
2023,17031110501,Census Tract 1105.01; Cook County; Illinois,104848.0,45047.0,3.0,7.4,7.099999999999994,42.1,1960.0,2.58,2072.0,1960.0,5.4,61.2,38.8,2.2
2023,17031110502,Census Tract 1105.02; Cook County; Illinois,80762.0,45596.0,6.6,6.8,7.400000000000006,46.5,1513.0,2.28,1616.0,1513.0,6.4,67.9,32.1,1.1
2023,17031120100,Census Tract 1201; Cook County; Illinois,157543.0,75764.0,8.8,2.4,2.4000000000000057,69.2,1475.0,2.77,1585.0,1475.0,6.9,98.4,1.6,0.0
2023,17031120200,Census Tract 1202; Cook County; Illinois,155481.0,70177.0,1.4,1.0,3.299999999999997,65.4,1763.0,2.55,1836.0,1763.0,4.0,86.3,13.7,0.8
2023,17031120300,Census Tract 1203; Cook County; Illinois,137043.0,84057.0,2.7,6.1,3.299999999999997,64.1,2551.0,2.76,2551.0,2551.0,0.0,92.6,7.4,0.7
2023,17031120400,Census Tract 1204; Cook County; Illinois,117404.0,48205.0,6.3,7.0,7.5,40.5,1261.0,3.04,1367.0,1261.0,7.8,86.4,13.6,0.4
2023,17031130100,Census Tract 1301; Cook County; Illinois,41336.0,32364.0,5.4,20.1,7.400000000000006,51.6,1805.0,2.47,1977.0,1805.0,8.7,53.7,46.3,1.7
2023,17031130200,Census Tract 1302; Cook County; Illinois,103611.0,59475.0,0.0,13.0,6.299999999999997,52.5,720.0,2.09,772.0,720.0,6.7,87.5,12.5,3.3
2023,17031130300,Census Tract 1303; Cook County; Illinois,69857.0,35377.0,5.1,11.8,12.900000000000006,47.0,1844.0,2.67,2040.0,1844.0,9.6,39.8,60.2,8.899999999999999
2023,17031140100,Census Tract 1401; Cook County; Illinois,92595.0,33795.0,2.2,6.0,14.900000000000006,45.8,1211.0,2.99,1330.0,1211.0,8.9,29.9,70.1,4.8
2023,17031140200,Census Tract 1402; Cook County; Illinois,68875.0,26020.0,6.9,19.9,22.099999999999994,43.3,2036.0,2.73,2177.0,2036.0,6.5,34.0,66.0,10.0
2023,17031140301,Census Tract 1403.01; Cook County; Illinois,71648.0,26407.0,7.9,25.2,42.5,20.8,926.0,3.2,956.0,926.0,3.1,34.9,65.1,8.1
2023,17031140302,Census Tract 1403.02; Cook County; Illinois,75806.0,40672.0,5.4,11.3,21.400000000000006,34.1,1343.0,2.28,1497.0,1343.0,10.3,43.3,56.7,4.0
2023,17031140400,Census Tract 1404; Cook County; Illinois,98819.0,47370.0,4.4,11.4,9.799999999999997,47.7,2083.0,2.78,2210.0,2083.0,5.7,80.4,19.6,1.8
2023,17031140500,Census Tract 1405; Cook County; Illinois,70598.0,50488.0,4.6,7.1,13.900000000000006,25.1,1388.0,2.22,1472.0,1388.0,5.7,43.7,56.3,7.0
2023,17031140601,Census Tract 1406.01; Cook County; Illinois,81833.0,37221.0,9.2,11.7,24.799999999999997,36.3,806.0,2.98,909.0,806.0,11.3,46.2,53.8,3.3
2023,17031140602,Census Tract 1406.02; Cook County; Illinois,67321.0,32360.0,11.8,24.4,14.0,42.3,1706.0,2.61,1903.0,1706.0,10.4,23.6,76.4,1.2
2023,17031140701,Census Tract 1407.01; Cook County; Illinois,107790.0,41410.0,4.1,6.8,23.400000000000006,37.0,1036.0,2.75,1155.0,1036.0,10.3,45.3,54.7,2.4
2023,17031140702,Census Tract 1407.02; Cook County; Illinois,78789.0,45461.0,3.5,11.3,23.799999999999997,43.8,2090.0,2.54,2220.0,2090.0,5.9,33.5,66.5,3.8
2023,17031140800,Census Tract 1408; Cook County; Illinois,100250.0,56011.0,10.1,11.6,9.200000000000003,65.4,2669.0,2.33,2888.0,2669.0,7.6,41.3,58.7,2.0
2023,17031150200,Census Tract 1502; Cook County; Illinois,94021.0,47066.0,4.5,13.2,14.099999999999994,46.6,2829.0,2.49,3288.0,2829.0,14.0,57.3,42.7,2.2
2023,17031150300,Census Tract 1503; Cook County; Illinois,88125.0,53900.0,5.3,6.6,6.200000000000003,47.0,3206.0,2.17,3405.0,3206.0,5.8,58.6,41.4,0.6
2023,17031150401,Census Tract 1504.01; Cook County; Illinois,93616.0,38807.0,7.3,11.4,13.799999999999997,41.8,1794.0,2.77,1929.0,1794.0,7.0,60.6,39.4,3.0
2023,17031150402,Census Tract 1504.02; Cook County; Illinois,102094.0,41047.0,2.6,9.6,12.400000000000006,31.8,1355.0,2.88,1447.0,1355.0,6.4,60.2,39.8,2.7
2023,17031150501,Census Tract 1505.01; Cook County; Illinois,126806.0,50807.0,5.2,4.7,3.5999999999999943,56.8,1523.0,2.57,1569.0,1523.0,2.9,75.8,24.2,9.0
2023,17031150502,Census Tract 1505.02; Cook County; Illinois,69869.0,38000.0,3.0,6.5,9.299999999999997,33.8,1525.0,2.55,1675.0,1525.0,9.0,67.7,32.3,2.1
2023,17031150600,Census Tract 1506; Cook County; Illinois,95045.0,40057.0,5.4,10.6,5.5,32.6,1414.0,2.83,1578.0,1414.0,10.4,66.5,33.5,1.9
2023,17031150700,Census Tract 1507; Cook County; Illinois,108385.0,41212.0,3.3,4.8,8.700000000000003,43.3,1423.0,2.98,1585.0,1423.0,10.2,71.1,28.9,4.0
2023,17031150800,Census Tract 1508; Cook County; Illinois,79044.0,40785.0,6.2,10.6,16.5,30.1,1709.0,2.54,1826.0,1709.0,6.4,72.1,27.9,2.1
2023,17031151001,Census Tract 1510.01; Cook County; Illinois,91992.0,32462.0,4.3,12.2,22.099999999999994,24.8,887.0,2.97,948.0,887.0,6.4,56.9,43.1,4.4
2023,17031151002,Census Tract 1510.02; Cook County; Illinois,78851.0,35734.0,6.4,12.2,15.599999999999994,25.9,1648.0,2.86,1761.0,1648.0,6.4,44.3,55.7,5.0
2023,17031151100,Census Tract 1511; Cook County; Illinois,76864.0,37257.0,2.7,9.4,12.5,28.9,1850.0,2.73,1951.0,1850.0,5.2,50.5,49.5,5.800000000000001
2023,17031151200,Census Tract 1512; Cook County; Illinois,92201.0,31589.0,1.8,12.3,11.299999999999997,28.2,1303.0,3.02,1383.0,1303.0,5.8,82.6,17.4,3.9
2023,17031160100,Census Tract 1601; Cook County; Illinois,111602.0,49444.0,2.5,5.1,7.900000000000006,52.2,999.0,2.65,1086.0,999.0,8.0,67.8,32.2,3.4
2023,17031160200,Census Tract 1602; Cook County; Illinois,128288.0,63566.0,3.1,10.8,3.799999999999997,62.1,1321.0,2.59,1358.0,1321.0,2.7,69.6,30.4,0.9
2023,17031160300,Census Tract 1603; Cook County; Illinois,76083.0,48823.0,11.4,14.6,12.400000000000006,53.8,1792.0,1.93,2038.0,1792.0,12.1,41.9,58.1,1.9
2023,17031160400,Census Tract 1604; Cook County; Illinois,72593.0,40047.0,6.3,15.6,12.0,42.9,2138.0,2.43,2238.0,2138.0,4.5,46.5,53.5,0.7
2023,17031160501,Census Tract 1605.01; Cook County; Illinois,76514.0,37715.0,7.6,6.8,18.0,45.1,1410.0,2.67,1489.0,1410.0,5.3,36.8,63.2,10.9
2023,17031160502,Census Tract 1605.02; Cook County; Illinois,85500.0,48440.0,5.6,10.1,17.0,43.2,1560.0,2.51,1659.0,1560.0,6.0,46.0,54.0,2.7
2023,17031160601,Census Tract 1606.01; Cook County; Illinois,74310.0,50938.0,6.9,3.5,4.799999999999997,58.1,1522.0,1.97,1649.0,1522.0,7.7,48.5,51.5,1.2
2023,17031160602,Census Tract 1606.02; Cook County; Illinois,96324.0,57057.0,3.2,13.1,7.599999999999994,55.7,1578.0,2.36,1655.0,1578.0,4.7,55.5,44.5,0.7
2023,17031160700,Census Tract 1607; Cook County; Illinois,89531.0,47330.0,4.1,8.6,17.599999999999994,33.8,2532.0,2.44,2643.0,2532.0,4.2,50.3,49.7,7.0
2023,17031160800,Census Tract 1608; Cook County; Illinois,83148.0,34954.0,9.8,7.7,24.700000000000003,36.8,1878.0,2.82,2066.0,1878.0,9.1,34.1,65.9,2.8
2023,17031160900,Census Tract 1609; Cook County; Illinois,116063.0,61135.0,6.9,4.6,3.4000000000000057,63.0,1037.0,2.34,1128.0,1037.0,8.1,65.8,34.2,0.8
2023,17031161000,Census Tract 1610; Cook County; Illinois,113287.0,76257.0,6.1,6.1,3.799999999999997,62.1,823.0,2.36,879.0,823.0,6.4,49.8,50.2,2.3
2023,17031161100,Census Tract 1611; Cook County; Illinois,153750.0,78287.0,4.7,5.4,4.5,64.9,750.0,2.68,788.0,750.0,4.8,73.9,26.1,0.4
2023,17031161200,Census Tract 1612; Cook County; Illinois,76797.0,42776.0,4.9,23.0,11.799999999999997,39.7,1089.0,2.51,1152.0,1089.0,5.5,58.8,41.2,4.4
2023,17031161300,Census Tract 1613; Cook County; Illinois,58425.0,34732.0,7.4,17.1,14.400000000000006,40.3,1577.0,2.36,1673.0,1577.0,5.7,38.9,61.1,2.2
2023,17031170100,Census Tract 1701; Cook County; Illinois,41699.0,39318.0,1.9,26.3,13.700000000000003,27.8,1085.0,1.62,1114.0,1085.0,2.6,84.3,15.7,0.0
2023,17031170200,Census Tract 1702; Cook County; Illinois,90625.0,37958.0,4.7,5.7,6.200000000000003,38.5,1293.0,2.82,1293.0,1293.0,0.0,81.4,18.6,6.699999999999999
2023,17031170300,Census Tract 1703; Cook County; Illinois,95328.0,44828.0,3.9,4.1,12.0,27.3,1838.0,2.74,1949.0,1838.0,5.7,78.5,21.5,2.9
2023,17031170400,Census Tract 1704; Cook County; Illinois,105524.0,46144.0,6.9,7.3,12.0,32.7,1609.0,2.46,1740.0,1609.0,7.5,89.1,10.9,1.6
2023,17031170500,Census Tract 1705; Cook County; Illinois,85395.0,44613.0,5.9,2.6,7.099999999999994,28.8,2076.0,2.41,2135.0,2076.0,2.8,71.0,29.0,0.0
2023,17031170600,Census Tract 1706; Cook County; Illinois,78187.0,39445.0,6.0,12.5,10.799999999999997,25.2,965.0,2.65,976.0,965.0,1.1,89.1,10.9,1.2
2023,17031170700,Census Tract 1707; Cook County; Illinois,82284.0,31107.0,2.1,6.8,16.900000000000006,20.1,1153.0,2.84,1208.0,1153.0,4.6,79.4,20.6,4.8
2023,17031170800,Census Tract 1708; Cook County; Illinois,71897.0,40975.0,7.0,9.4,12.200000000000003,24.5,1498.0,2.68,1553.0,1498.0,3.5,81.4,18.6,1.4
2023,17031170900,Census Tract 1709; Cook County; Illinois,61771.0,26633.0,15.3,28.0,11.599999999999994,25.6,638.0,3.01,669.0,638.0,4.6,66.3,33.7,12.1
2023,17031171000,Census Tract 1710; Cook County; Illinois,82790.0,43086.0,7.1,8.7,4.400000000000006,30.3,2697.0,2.32,3095.0,2697.0,12.9,76.3,23.7,0.0
2023,17031171100,Census Tract 1711; Cook County; Illinois,94830.0,34371.0,1.4,7.9,22.099999999999994,15.5,1343.0,3.09,1369.0,1343.0,1.9,75.4,24.6,6.199999999999999
2023,17031180100,Census Tract 1801; Cook County; Illinois,97301.0,41125.0,1.8,14.2,11.700000000000003,26.0,2289.0,2.96,2387.0,2289.0,4.1,64.8,35.2,4.2
2023,17031190100,Census Tract 1901; Cook County; Illinois,53717.0,26654.0,7.4,6.5,32.900000000000006,17.5,857.0,2.8,908.0,857.0,5.6,23.6,76.4,5.1
2023,17031190200,Census Tract 1902; Cook County; Illinois,82551.0,28309.0,7.7,20.3,18.799999999999997,23.1,1623.0,3.54,1689.0,1623.0,3.9,54.9,45.1,4.8
2023,17031190300,Census Tract 1903; Cook County; Illinois,68281.0,31098.0,3.4,14.5,23.700000000000003,22.2,2051.0,2.73,2158.0,2051.0,5.0,48.1,51.9,4.6
2023,17031190401,Census Tract 1904.01; Cook County; Illinois,104231.0,38610.0,4.0,7.9,23.5,25.5,1292.0,3.18,1367.0,1292.0,5.5,79.7,20.3,1.3
2023,17031190402,Census Tract 1904.02; Cook County; Illinois,60316.0,28610.0,4.7,15.1,32.3,18.7,1791.0,2.63,1925.0,1791.0,7.0,46.2,53.8,4.4
2023,17031190601,Census Tract 1906.01; Cook County; Illinois,73607.0,24441.0,7.9,4.3,43.6,10.0,1001.0,4.06,1148.0,1001.0,12.8,73.2,26.8,19.299999999999997
2023,17031190602,Census Tract 1906.02; Cook County; Illinois,73315.0,24402.0,5.1,13.8,18.400000000000006,17.9,1581.0,3.31,1603.0,1581.0,1.4,71.4,28.6,12.600000000000001
2023,17031190701,Census Tract 1907.01; Cook County; Illinois,67868.0,26801.0,1.9,6.6,20.299999999999997,26.3,889.0,2.99,989.0,889.0,10.1,43.4,56.6,4.8
2023,17031190702,Census Tract 1907.02; Cook County; Illinois,65551.0,21371.0,9.4,24.0,44.5,13.3,1501.0,3.14,1571.0,1501.0,4.5,46.9,53.1,15.399999999999999
2023,17031190800,Census Tract 1908; Cook County; Illinois,56311.0,22839.0,5.0,10.8,25.900000000000006,11.9,1907.0,3.31,2067.0,1907.0,7.7,49.1,50.9,11.7
2023,17031190900,Census Tract 1909; Cook County; Illinois,64375.0,25046.0,4.6,10.6,20.5,32.3,611.0,2.82,682.0,611.0,10.4,43.5,56.5,3.3
2023,17031191000,Census Tract 1910; Cook County; Illinois,66632.0,23946.0,4.5,7.4,37.2,8.9,731.0,3.27,780.0,731.0,6.3,56.1,43.9,11.1
2023,17031191100,Census Tract 1911; Cook County; Illinois,53683.0,21197.0,2.7,33.4,40.2,14.0,1898.0,3.32,2082.0,1898.0,8.8,32.3,67.7,10.2
2023,17031191200,Census Tract 1912; Cook County; Illinois,64688.0,20411.0,6.9,20.7,46.6,9.6,1077.0,3.49,1124.0,1077.0,4.2,40.9,59.1,6.699999999999999
2023,17031191301,Census Tract 1913.01; Cook County; Illinois,65240.0,24870.0,0.4,12.6,29.099999999999994,6.6,1587.0,3.15,1666.0,1587.0,4.7,51.0,49.0,7.9
2023,17031191302,Census Tract 1913.02; Cook County; Illinois,58208.0,23933.0,5.2,10.3,42.4,6.5,1180.0,3.77,1275.0,1180.0,7.5,50.3,49.7,15.7
2023,17031200100,Census Tract 2001; Cook County; Illinois,72417.0,32351.0,8.1,19.1,19.200000000000003,27.6,1297.0,2.86,1465.0,1297.0,11.5,58.6,41.4,10.9
2023,17031200200,Census Tract 2002; Cook County; Illinois,65599.0,29042.0,4.6,16.9,29.299999999999997,22.5,1728.0,2.68,1780.0,1728.0,2.9,44.4,55.6,6.7
2023,17031200300,Census Tract 2003; Cook County; Illinois,39740.0,28882.0,6.4,26.9,17.799999999999997,34.8,721.0,2.53,741.0,721.0,2.7,30.0,70.0,1.9000000000000001
2023,17031200401,Census Tract 2004.01; Cook County; Illinois,73384.0,29696.0,5.4,15.0,28.0,13.2,931.0,3.29,980.0,931.0,5.0,48.3,51.7,13.899999999999999
2023,17031200402,Census Tract 2004.02; Cook County; Illinois,77091.0,24401.0,1.7,9.6,31.400000000000006,23.8,1340.0,3.65,1435.0,1340.0,6.6,54.9,45.1,8.9
2023,17031210100,Census Tract 2101; Cook County; Illinois,115705.0,66895.0,2.1,6.1,10.299999999999997,57.8,1758.0,2.41,1870.0,1758.0,6.0,49.5,50.5,0.5
2023,17031210400,Census Tract 2104; Cook County; Illinois,64665.0,28779.0,10.5,31.2,20.400000000000006,22.3,967.0,2.78,1103.0,967.0,12.3,36.9,63.1,0.4
2023,17031210501,Census Tract 2105.01; Cook County; Illinois,74886.0,43598.0,5.2,28.1,19.200000000000003,36.7,1376.0,2.05,1534.0,1376.0,10.3,31.2,68.8,1.8
2023,17031210502,Census Tract 2105.02; Cook County; Illinois,79857.0,37172.0,5.1,14.7,16.900000000000006,35.1,1516.0,2.85,1724.0,1516.0,12.1,31.6,68.4,1.2
2023,17031210601,Census Tract 2106.01; Cook County; Illinois,90357.0,51528.0,11.8,10.5,19.900000000000006,53.7,1142.0,2.28,1187.0,1142.0,3.8,51.7,48.3,0.0
2023,17031210602,Census Tract 2106.02; Cook County; Illinois,93589.0,44198.0,2.6,11.7,21.0,42.7,1682.0,2.52,1828.0,1682.0,8.0,38.4,61.6,4.5
2023,17031210700,Census Tract 2107; Cook County; Illinois,100151.0,51947.0,2.6,6.2,4.700000000000003,54.0,1560.0,2.35,1624.0,1560.0,3.9,42.2,57.8,1.9
2023,17031210800,Census Tract 2108; Cook County; Illinois,92375.0,43632.0,11.0,8.7,13.0,39.8,435.0,2.43,468.0,435.0,7.1,32.9,67.1,0.0
2023,17031210900,Census Tract 2109; Cook County; Illinois,106083.0,68468.0,11.1,7.8,4.400000000000006,58.8,1512.0,1.94,1567.0,1512.0,3.5,54.8,45.2,0.0
2023,17031220300,Census Tract 2203; Cook County; Illinois,94654.0,62773.0,5.2,10.4,3.4000000000000057,76.3,975.0,2.14,1069.0,975.0,8.8,39.4,60.6,0.4
2023,17031220400,Census Tract 2204; Cook County; Illinois,124613.0,82156.0,2.6,9.7,4.0,71.8,1150.0,2.28,1245.0,1150.0,7.6,43.9,56.1,1.1
2023,17031220500,Census Tract 2205; Cook County; Illinois,107857.0,66840.0,5.9,9.3,3.200000000000003,75.7,1420.0,2.08,1518.0,1420.0,6.5,39.2,60.8,0.8
2023,17031220601,Census Tract 2206.01; Cook County; Illinois,130500.0,71953.0,3.2,2.0,3.299999999999997,68.9,754.0,2.23,804.0,754.0,6.2,43.0,57.0,0.5
2023,17031220602,Census Tract 2206.02; Cook County; Illinois,71207.0,60866.0,3.6,13.5,6.799999999999997,61.4,2674.0,1.65,2900.0,2674.0,7.8,20.8,79.2,5.699999999999999
2023,17031220701,Census Tract 2207.01; Cook County; Illinois,79948.0,40732.0,5.8,8.0,15.200000000000003,39.0,1141.0,2.51,1273.0,1141.0,10.4,27.6,72.4,1.5
2023,17031220702,Census Tract 2207.02; Cook County; Illinois,80452.0,42478.0,4.9,13.4,8.900000000000006,43.3,1657.0,2.3,1711.0,1657.0,3.2,32.2,67.8,2.6
2023,17031220901,Census Tract 2209.01; Cook County; Illinois,83681.0,34522.0,7.2,15.4,16.099999999999994,36.5,1032.0,2.77,1198.0,1032.0,13.9,35.5,64.5,4.5
2023,17031220902,Census Tract 2209.02; Cook County; Illinois,78304.0,34426.0,4.9,15.0,13.5,35.0,1055.0,2.99,1133.0,1055.0,6.9,44.9,55.1,2.6
2023,17031221000,Census Tract 2210; Cook County; Illinois,89044.0,40947.0,7.8,11.9,14.599999999999994,39.1,1100.0,2.31,1178.0,1100.0,6.6,24.8,75.2,0.0
2023,17031221100,Census Tract 2211; Cook County; Illinois,96514.0,63433.0,4.0,15.3,6.799999999999997,53.7,2037.0,2.04,2275.0,2037.0,10.5,35.5,64.5,1.0
2023,17031221200,Census Tract 2212; Cook County; Illinois,126481.0,72611.0,3.2,16.1,6.200000000000003,67.5,1298.0,2.43,1369.0,1298.0,5.2,46.1,53.9,0.4
2023,17031221300,Census Tract 2213; Cook County; Illinois,87432.0,65475.0,3.8,17.7,10.599999999999994,60.6,1479.0,1.96,1663.0,1479.0,11.1,24.9,75.1,1.6
2023,17031221400,Census Tract 2214; Cook County; Illinois,108789.0,81880.0,4.1,8.0,4.5,65.1,1529.0,1.97,1682.0,1529.0,9.1,34.5,65.5,0.5
2023,17031221500,Census Tract 2215; Cook County; Illinois,72292.0,63477.0,1.0,14.1,12.900000000000006,52.9,1442.0,2.0,1683.0,1442.0,14.3,30.2,69.8,0.6
2023,17031221600,Census Tract 2216; Cook County; Illinois,138152.0,83019.0,3.4,6.3,4.200000000000003,78.4,1368.0,2.33,1561.0,1368.0,12.4,46.9,53.1,0.7
2023,17031222200,Census Tract 2222; Cook County; Illinois,188065.0,116500.0,1.2,4.8,1.0999999999999943,86.5,1018.0,2.12,1074.0,1018.0,5.2,52.6,47.4,0.0
2023,17031222500,Census Tract 2225; Cook County; Illinois,155878.0,71467.0,2.6,5.9,2.4000000000000057,75.0,549.0,2.47,657.0,549.0,16.4,55.2,44.8,0.0
2023,17031222600,Census Tract 2226; Cook County; Illinois,94688.0,63894.0,5.5,7.2,10.599999999999994,65.9,754.0,2.06,824.0,754.0,8.5,41.4,58.6,3.6
2023,17031222700,Census Tract 2227; Cook County; Illinois,86473.0,42610.0,2.7,18.7,12.900000000000006,47.9,819.0,2.56,889.0,819.0,7.9,36.4,63.6,2.3
2023,17031222800,Census Tract 2228; Cook County; Illinois,71484.0,39919.0,10.8,24.6,15.700000000000003,29.6,433.0,2.2,464.0,433.0,6.7,14.8,85.2,0.0
2023,17031222900,Census Tract 2229; Cook County; Illinois,89630.0,46426.0,5.2,5.5,11.900000000000006,34.3,396.0,2.67,457.0,396.0,13.3,36.6,63.4,3.8
2023,17031230100,Census Tract 2301; Cook County; Illinois,89773.0,58233.0,5.2,26.7,9.700000000000003,70.5,628.0,2.36,706.0,628.0,11.0,47.9,52.1,4.800000000000001
2023,17031230200,Census Tract 2302; Cook County; Illinois,78056.0,44187.0,2.6,6.6,16.700000000000003,45.3,688.0,2.71,744.0,688.0,7.5,43.8,56.3,2.2
2023,17031230300,Census Tract 2303; Cook County; Illinois,67337.0,23913.0,2.7,18.3,27.5,25.5,247.0,4.06,282.0,247.0,12.4,39.7,60.3,7.300000000000001
2023,17031230400,Census Tract 2304; Cook County; Illinois,91771.0,36598.0,2.9,19.6,15.799999999999997,43.7,774.0,2.85,787.0,774.0,1.7,55.2,44.8,9.8
2023,17031230500,Census Tract 2305; Cook County; Illinois,35727.0,21675.0,2.4,23.4,28.299999999999997,19.5,1291.0,2.59,1356.0,1291.0,4.8,25.8,74.2,7.5
2023,17031230600,Census Tract 2306; Cook County; Illinois,57220.0,19192.0,10.4,15.3,37.3,17.9,2164.0,3.84,2259.0,2164.0,4.2,27.7,72.3,13.6
2023,17031230700,Census Tract 2307; Cook County; Illinois,33994.0,17597.0,15.9,51.9,23.799999999999997,11.4,2070.0,2.9,2115.0,2070.0,2.1,45.2,54.8,6.3
2023,17031230800,Census Tract 2308; Cook County; Illinois,71328.0,31376.0,7.0,13.9,20.0,32.8,376.0,2.85,392.0,376.0,4.1,72.3,27.7,0.0
2023,17031230900,Census Tract 2309; Cook County; Illinois,80756.0,44037.0,6.5,17.7,17.700000000000003,39.4,2024.0,2.35,2207.0,2024.0,8.3,41.7,58.3,1.7
2023,17031231100,Census Tract 2311; Cook County; Illinois,59745.0,26236.0,7.4,18.3,22.700000000000003,17.6,424.0,3.51,465.0,424.0,8.8,61.1,38.9,9.7
2023,17031231200,Census Tract 2312; Cook County; Illinois,31629.0,16552.0,12.0,50.5,21.5,11.6,1985.0,2.86,2260.0,1985.0,12.2,40.9,59.1,5.6
2023,17031231500,Census Tract 2315; Cook County; Illinois,31755.0,20915.0,16.2,31.6,26.799999999999997,15.7,2270.0,2.69,2680.0,2270.0,15.3,29.6,70.4,3.0
2023,17031240200,Census Tract 2402; Cook County; Illinois,172019.0,113512.0,1.3,7.1,8.099999999999994,73.1,805.0,2.38,825.0,805.0,2.4,65.6,34.4,3.6
2023,17031240300,Census Tract 2403; Cook County; Illinois,142292.0,136412.0,1.4,6.4,1.5999999999999943,80.8,610.0,2.11,704.0,610.0,13.4,56.1,43.9,0.0
2023,17031240500,Census Tract 2405; Cook County; Illinois,178770.0,120985.0,2.6,3.8,1.7000000000000028,92.5,1349.0,1.84,1349.0,1349.0,0.0,58.1,41.9,0.6
2023,17031240600,Census Tract 2406; Cook County; Illinois,166537.0,94284.0,3.1,14.8,5.400000000000006,75.5,771.0,2.35,771.0,771.0,0.0,57.7,42.3,1.8
2023,17031240700,Census Tract 2407; Cook County; Illinois,96250.0,75420.0,0.5,13.2,11.099999999999994,67.4,718.0,2.2,718.0,718.0,0.0,36.5,63.5,1.3
2023,17031240800,Census Tract 2408; Cook County; Illinois,103565.0,69754.0,4.5,13.2,4.5,70.6,695.0,2.22,750.0,695.0,7.3,45.9,54.1,0.0
2023,17031240900,Census Tract 2409; Cook County; Illinois,98145.0,53309.0,0.8,5.9,8.799999999999997,65.4,541.0,2.06,610.0,541.0,11.3,37.0,63.0,3.7
2023,17031241000,Census Tract 2410; Cook County; Illinois,96518.0,61310.0,5.0,11.7,9.200000000000003,59.2,860.0,1.94,969.0,860.0,11.2,34.3,65.7,0.9
2023,17031241100,Census Tract 2411; Cook County; Illinois,90822.0,56330.0,4.2,19.6,5.400000000000006,57.1,1664.0,2.07,1837.0,1664.0,9.4,33.2,66.8,0.5
2023,17031241200,Census Tract 2412; Cook County; Illinois,139688.0,92506.0,3.2,9.4,5.299999999999997,76.9,887.0,1.89,944.0,887.0,6.0,40.8,59.2,1.0
2023,17031241300,Census Tract 2413; Cook County; Illinois,182829.0,104798.0,1.7,10.5,1.5999999999999943,79.0,791.0,2.26,833.0,791.0,5.0,54.2,45.8,1.0
2023,17031241400,Census Tract 2414; Cook County; Illinois,200429.0,107131.0,3.1,5.2,3.5999999999999943,86.2,2600.0,2.27,2615.0,2600.0,0.6,31.6,68.4,0.7
2023,17031241500,Census Tract 2415; Cook County; Illinois,178750.0,112657.0,2.7,5.1,1.7000000000000028,87.6,1305.0,2.06,1530.0,1305.0,14.7,40.9,59.1,0.0
2023,17031241600,Census Tract 2416; Cook County; Illinois,121471.0,72976.0,3.4,11.4,0.5999999999999943,77.1,1774.0,1.98,1823.0,1774.0,2.7,25.1,74.9,0.0
2023,17031242000,Census Tract 2420; Cook County; Illinois,151724.0,88004.0,4.8,5.9,5.299999999999997,71.7,2312.0,1.95,2535.0,2312.0,8.8,35.1,64.9,2.9
2023,17031242100,Census Tract 2421; Cook County; Illinois,205338.0,109451.0,3.0,5.8,0.7000000000000028,84.0,2044.0,1.87,2212.0,2044.0,7.6,55.5,44.5,1.2
2023,17031242200,Census Tract 2422; Cook County; Illinois,168311.0,100738.0,0.2,4.8,3.5999999999999943,80.1,1975.0,2.06,2117.0,1975.0,6.7,52.2,47.8,0.0
2023,17031242300,Census Tract 2423; Cook County; Illinois,106919.0,80786.0,3.7,7.7,5.099999999999994,73.6,1620.0,1.96,1882.0,1620.0,13.9,51.7,48.3,1.9
