data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2019,17031140602,"Census Tract 1406.02, Cook County, Illinois",67237.0,29557.0,6.9,26.0,17.900000000000006,34.8,1676.0,2.99,1861.0,1676.0,9.9,35.6,64.4,4.3
2019,17031580400,"Census Tract 5804, Cook County, Illinois",47056.0,21662.0,4.7,17.4,30.299999999999997,12.8,1537.0,3.18,1642.0,1537.0,6.4,52.3,47.7,6.9
2019,17031590700,"Census Tract 5907, Cook County, Illinois",48281.0,19482.0,6.7,23.6,28.599999999999994,20.4,1000.0,3.27,1045.0,1000.0,4.3,43.6,56.4,12.3
2019,17031610400,"Census Tract 6104, Cook County, Illinois",40758.0,14322.0,16.9,31.1,44.0,11.1,594.0,3.28,741.0,594.0,19.8,26.9,73.1,5.4
2019,17031610800,"Census Tract 6108, Cook County, Illinois",53125.0,26749.0,13.2,8.4,7.900000000000006,14.8,572.0,2.82,642.0,572.0,10.9,50.9,49.1,0.9
2019,17031612000,"Census Tract 6120, Cook County, Illinois",37981.0,17451.0,29.9,22.9,19.5,16.0,447.0,2.89,644.0,447.0,30.6,42.7,57.3,6.7
2019,17031612100,"Census Tract 6121, Cook County, Illinois",26815.0,15649.0,24.3,21.9,27.900000000000006,8.8,351.0,2.91,558.0,351.0,37.1,35.6,64.4,3.7
2019,17031640500,"Census Tract 6405, Cook County, Illinois",85762.0,36842.0,3.0,2.4,9.900000000000006,26.3,1513.0,2.58,1561.0,1513.0,3.1,73.2,26.8,0.0
2019,17031800900,"Census Tract 8009, Cook County, Illinois",122857.0,54010.0,4.2,3.5,2.799999999999997,73.3,1444.0,3.05,1638.0,1444.0,11.8,86.2,13.8,0.0
2019,17031822301,"Census Tract 8223.01, Cook County, Illinois",60284.0,27178.0,5.3,16.6,13.5,16.7,1159.0,3.05,1293.0,1159.0,10.4,93.9,6.1,1.8
2019,17031822602,"Census Tract 8226.02, Cook County, Illinois",64861.0,35305.0,5.4,7.2,10.0,37.5,2757.0,2.57,2913.0,2757.0,5.4,77.3,22.7,4.0
2019,17031840100,"Census Tract 8401, Cook County, Illinois",50469.0,21323.0,9.9,15.5,17.700000000000003,28.7,1118.0,3.13,1148.0,1118.0,2.6,39.3,60.7,6.1
2019,17031840200,"Census Tract 8402, Cook County, Illinois",61806.0,27553.0,5.1,14.5,29.700000000000003,27.2,831.0,2.9,868.0,831.0,4.3,63.8,36.2,7.0
2019,17031840300,"Census Tract 8403, Cook County, Illinois",50607.0,25120.0,7.0,19.3,29.900000000000006,19.8,1205.0,2.91,1303.0,1205.0,7.5,66.4,33.6,2.6
2019,17031840400,"Census Tract 8404, Cook County, Illinois",44550.0,24019.0,6.5,17.4,27.099999999999994,26.8,1147.0,2.69,1177.0,1147.0,2.5,67.6,32.4,3.0999999999999996
2019,17031840700,"Census Tract 8407, Cook County, Illinois",43207.0,18746.0,4.2,26.3,41.2,22.2,1085.0,3.26,1292.0,1085.0,16.0,38.7,61.3,6.6
2019,17031840800,"Census Tract 8408, Cook County, Illinois",34773.0,14970.0,7.4,38.2,43.1,6.5,838.0,3.76,969.0,838.0,13.5,34.8,65.2,12.7
2019,17031841000,"Census Tract 8410, Cook County, Illinois",98320.0,61206.0,1.2,19.8,3.0999999999999943,62.5,595.0,1.75,631.0,595.0,5.7,54.3,45.7,1.2
2019,17031841100,"Census Tract 8411, Cook County, Illinois",35723.0,22313.0,6.2,30.1,41.4,26.5,2726.0,2.62,2864.0,2726.0,4.8,40.3,59.7,7.2
2019,17031841200,"Census Tract 8412, Cook County, Illinois",45700.0,22149.0,6.2,17.5,27.0,36.2,1636.0,2.8,1921.0,1636.0,14.8,21.9,78.1,5.9
2019,17031841300,"Census Tract 8413, Cook County, Illinois",54275.0,29669.0,7.1,17.4,28.700000000000003,33.3,1569.0,2.62,1732.0,1569.0,9.4,41.2,58.8,1.9
2019,17031841400,"Census Tract 8414, Cook County, Illinois",43145.0,24481.0,15.9,17.6,11.799999999999997,9.7,430.0,2.02,557.0,430.0,22.8,37.7,62.3,0.0
2019,17031841500,"Census Tract 8415, Cook County, Illinois",31944.0,15072.0,13.7,31.9,13.799999999999997,17.8,868.0,3.03,1180.0,868.0,26.4,28.2,71.8,1.0
2019,17031841600,"Census Tract 8416, Cook County, Illinois",24848.0,21349.0,13.2,28.7,30.0,16.3,243.0,2.38,348.0,243.0,30.2,22.2,77.8,5.3
2019,17031841700,"Census Tract 8417, Cook County, Illinois",18810.0,14222.0,15.1,47.2,49.7,10.7,649.0,2.54,885.0,649.0,26.7,18.2,81.8,9.0
2019,17031841800,"Census Tract 8418, Cook County, Illinois",37176.0,19617.0,15.7,30.7,11.400000000000006,18.7,937.0,2.58,1206.0,937.0,22.3,46.3,53.7,2.9000000000000004
2019,17031841900,"Census Tract 8419, Cook County, Illinois",114350.0,35626.0,13.5,18.5,5.599999999999994,71.4,1633.0,1.91,1769.0,1633.0,7.7,62.8,37.2,4.0
2019,17031842000,"Census Tract 8420, Cook County, Illinois",99583.0,22817.0,6.3,18.1,12.900000000000006,38.8,362.0,2.32,395.0,362.0,8.4,75.1,24.9,2.8
2019,17031842100,"Census Tract 8421, Cook County, Illinois",38603.0,12378.0,9.6,25.3,24.700000000000003,13.0,2176.0,3.61,2287.0,2176.0,4.9,51.3,48.7,6.8
2019,17031842200,"Census Tract 8422, Cook County, Illinois",86250.0,73772.0,1.8,8.4,5.0,68.6,2075.0,1.62,2176.0,2075.0,4.6,30.7,69.3,3.6
2019,17031842300,"Census Tract 8423, Cook County, Illinois",142550.0,77568.0,6.7,7.7,1.7000000000000028,74.1,1493.0,2.05,1613.0,1493.0,7.4,56.3,43.7,5.0
2019,17031842400,"Census Tract 8424, Cook County, Illinois",47669.0,22339.0,16.4,23.2,13.599999999999994,24.6,1245.0,2.48,1458.0,1245.0,14.6,71.3,28.7,2.8
2019,17031842500,"Census Tract 8425, Cook County, Illinois",11146.0,9205.0,34.2,55.2,21.599999999999994,8.9,868.0,2.36,943.0,868.0,8.0,8.5,91.5,0.0
2019,17031842600,"Census Tract 8426, Cook County, Illinois",76616.0,31482.0,4.3,11.8,22.700000000000003,22.7,1449.0,2.97,1669.0,1449.0,13.2,56.2,43.8,4.4
2019,17031842800,"Census Tract 8428, Cook County, Illinois",36439.0,12205.0,4.1,36.4,34.400000000000006,9.1,1998.0,3.54,2297.0,1998.0,13.0,39.8,60.2,10.2
2019,17031842900,"Census Tract 8429, Cook County, Illinois",20068.0,21528.0,10.1,44.1,26.900000000000006,15.0,1181.0,2.16,1239.0,1181.0,4.7,15.2,84.8,3.0999999999999996
2019,17031843000,"Census Tract 8430, Cook County, Illinois",19792.0,12297.0,8.5,45.4,30.700000000000003,11.2,917.0,2.68,1223.0,917.0,25.0,16.2,83.8,4.7
2019,17031843100,"Census Tract 8431, Cook County, Illinois",22566.0,15259.0,6.7,46.9,10.5,15.0,465.0,3.02,699.0,465.0,33.5,18.1,81.9,0.0
2019,17031843200,"Census Tract 8432, Cook County, Illinois",49451.0,25713.0,2.5,12.2,25.099999999999994,25.7,924.0,2.55,1048.0,924.0,11.8,28.9,71.1,1.3
2019,17031843300,"Census Tract 8433, Cook County, Illinois",50486.0,18222.0,15.5,38.9,25.900000000000006,15.6,419.0,3.05,525.0,419.0,20.2,26.7,73.3,0.0
2019,17031843400,"Census Tract 8434, Cook County, Illinois",29028.0,16386.0,5.1,27.7,21.400000000000006,5.6,512.0,2.56,642.0,512.0,20.2,39.5,60.5,7.2
2019,17031843500,"Census Tract 8435, Cook County, Illinois",29375.0,1801.0,5.1,37.6,44.3,3.7,285.0,3.58,332.0,285.0,14.2,34.7,65.3,10.2
2019,17031843600,"Census Tract 8436, Cook County, Illinois",39167.0,34552.0,18.6,21.7,11.099999999999994,43.4,1404.0,2.06,1573.0,1404.0,10.7,21.9,78.1,3.6999999999999997
2019,17031843700,"Census Tract 8437, Cook County, Illinois",114886.0,76204.0,2.8,6.4,16.200000000000003,59.0,992.0,2.55,1004.0,992.0,1.2,63.2,36.8,1.4
2019,17031810100,"Census Tract 8101, Cook County, Illinois",73438.0,47307.0,3.6,7.4,3.200000000000003,71.0,1936.0,2.22,2123.0,1936.0,8.8,42.3,57.7,0.9
2019,17031810301,"Census Tract 8103.01, Cook County, Illinois",79850.0,33792.0,5.4,14.2,12.400000000000006,44.7,1459.0,2.96,1535.0,1459.0,5.0,70.6,29.4,2.3
2019,17031811401,"Census Tract 8114.01, Cook County, Illinois",69097.0,27623.0,7.7,7.8,14.400000000000006,19.9,1603.0,2.79,1785.0,1603.0,10.2,74.4,25.6,2.6
2019,17031820000,"Census Tract 8200, Cook County, Illinois",228125.0,99737.0,6.7,2.2,0.20000000000000284,72.3,656.0,3.38,731.0,656.0,10.3,87.2,12.8,1.1
2019,17031411100,"Census Tract 4111, Cook County, Illinois",114583.0,60262.0,3.7,15.8,3.5,92.4,848.0,2.24,971.0,848.0,12.7,51.1,48.9,0.0
2019,17031420200,"Census Tract 4202, Cook County, Illinois",29205.0,17998.0,7.0,38.1,12.900000000000006,51.5,619.0,2.55,744.0,619.0,16.8,23.7,76.3,2.3
2019,17031827700,"Census Tract 8277, Cook County, Illinois",42939.0,18206.0,15.4,20.8,13.299999999999997,18.4,927.0,3.06,1180.0,927.0,21.4,57.7,42.3,4.7
2019,17031827902,"Census Tract 8279.02, Cook County, Illinois",53288.0,24442.0,12.8,20.6,12.799999999999997,17.9,1705.0,2.57,1887.0,1705.0,9.6,57.1,42.9,1.9000000000000001
2019,17031828100,"Census Tract 8281, Cook County, Illinois",51967.0,25164.0,10.1,25.5,13.400000000000006,24.1,1940.0,2.73,2169.0,1940.0,10.6,74.8,25.2,0.0
2019,17031828602,"Census Tract 8286.02, Cook County, Illinois",93000.0,35653.0,4.1,4.8,4.700000000000003,48.5,1470.0,2.99,1519.0,1470.0,3.2,84.2,15.8,0.6
2019,17031824701,"Census Tract 8247.01, Cook County, Illinois",67682.0,25523.0,6.7,7.8,10.5,14.5,1396.0,2.95,1528.0,1396.0,8.6,75.2,24.8,0.0
2019,17031825200,"Census Tract 8252, Cook County, Illinois",79688.0,28892.0,4.3,4.2,17.400000000000006,19.1,708.0,3.08,718.0,708.0,1.4,94.9,5.1,0.0
2019,17031825801,"Census Tract 8258.01, Cook County, Illinois",44470.0,22976.0,19.4,17.1,6.799999999999997,18.3,1337.0,2.53,1812.0,1337.0,26.2,36.4,63.6,6.4
2019,17031130200,"Census Tract 1302, Cook County, Illinois",75875.0,46818.0,2.9,4.7,8.0,53.1,655.0,2.4,669.0,655.0,2.1,73.0,27.0,0.8
2019,17031803005,"Census Tract 8030.05, Cook County, Illinois",74375.0,54806.0,4.9,5.6,1.0999999999999943,51.6,1034.0,2.39,1117.0,1034.0,7.4,66.6,33.4,0.0
2019,17031803300,"Census Tract 8033, Cook County, Illinois",108891.0,58188.0,3.4,4.5,5.900000000000006,62.4,2617.0,2.13,2963.0,2617.0,11.7,56.1,43.9,2.4
2019,17031803605,"Census Tract 8036.05, Cook County, Illinois",78611.0,42607.0,4.0,7.5,7.099999999999994,49.5,2646.0,2.74,2696.0,2646.0,1.9,71.9,28.1,1.9
2019,17031271800,"Census Tract 2718, Cook County, Illinois",18952.0,8440.0,8.0,65.6,18.099999999999994,7.1,232.0,3.15,342.0,232.0,32.2,12.1,87.9,22.5
2019,17031280800,"Census Tract 2808, Cook County, Illinois",18077.0,19043.0,16.1,27.4,19.099999999999994,20.7,356.0,2.15,449.0,356.0,20.7,16.0,84.0,9.0
2019,17031280900,"Census Tract 2809, Cook County, Illinois",17569.0,16678.0,24.7,55.8,11.799999999999997,25.5,348.0,2.56,413.0,348.0,15.7,15.2,84.8,7.5
2019,17031281900,"Census Tract 2819, Cook County, Illinois",109104.0,80750.0,1.7,11.4,1.2000000000000028,89.2,3659.0,1.67,4237.0,3659.0,13.6,27.2,72.8,8.5
2019,17031291200,"Census Tract 2912, Cook County, Illinois",22153.0,13485.0,17.8,52.3,21.099999999999994,18.2,763.0,2.78,969.0,763.0,21.3,19.0,81.0,3.6
2019,17031803902,"Census Tract 8039.02, Cook County, Illinois",90750.0,40513.0,1.4,3.3,12.900000000000006,31.8,1238.0,2.66,1303.0,1238.0,5.0,86.1,13.9,3.0
2019,17031804104,"Census Tract 8041.04, Cook County, Illinois",116466.0,49597.0,5.0,2.4,1.7000000000000028,64.0,1712.0,2.79,1756.0,1712.0,2.5,82.0,18.0,0.3
2019,17031804105,"Census Tract 8041.05, Cook County, Illinois",131821.0,50799.0,1.3,2.1,3.200000000000003,58.8,1279.0,3.03,1332.0,1279.0,4.0,98.5,1.5,0.0
2019,17031804202,"Census Tract 8042.02, Cook County, Illinois",132377.0,64292.0,1.0,3.0,7.299999999999997,68.1,2619.0,2.78,2694.0,2619.0,2.8,85.2,14.8,2.6
2019,17031804805,"Census Tract 8048.05, Cook County, Illinois",85905.0,34952.0,2.1,4.1,6.299999999999997,39.0,2367.0,2.74,2440.0,2367.0,3.0,90.5,9.5,1.2
2019,17031040800,"Census Tract 408, Cook County, Illinois",85577.0,52137.0,2.6,5.5,7.299999999999997,66.6,776.0,2.05,837.0,776.0,7.3,45.6,54.4,0.0
2019,17031222900,"Census Tract 2229, Cook County, Illinois",49900.0,25863.0,3.5,6.5,21.0,16.7,328.0,3.06,422.0,328.0,22.3,53.4,46.6,3.9
2019,17031030200,"Census Tract 302, Cook County, Illinois",74434.0,48070.0,5.3,11.6,6.599999999999994,62.8,2610.0,2.16,2737.0,2610.0,4.6,50.3,49.7,0.7
2019,17031061100,"Census Tract 611, Cook County, Illinois",117500.0,73342.0,0.4,4.5,0.7000000000000028,89.1,622.0,2.2,737.0,622.0,15.6,37.3,62.7,0.0
2019,17031283200,"Census Tract 2832, Cook County, Illinois",73558.0,41379.0,5.6,24.5,4.799999999999997,65.0,660.0,2.46,703.0,660.0,6.1,37.1,62.9,2.9000000000000004
2019,17031510300,"Census Tract 5103, Cook County, Illinois",28561.0,22209.0,28.2,25.2,14.799999999999997,14.7,2000.0,2.4,2241.0,2000.0,10.8,50.2,49.9,2.6
2019,17031520300,"Census Tract 5203, Cook County, Illinois",41652.0,17936.0,16.1,25.0,38.4,7.9,1754.0,3.36,1984.0,1754.0,11.6,69.0,31.0,3.1
2019,17031814800,"Census Tract 8148, Cook County, Illinois",58475.0,28289.0,4.9,6.4,24.700000000000003,24.1,2008.0,2.95,2182.0,2008.0,8.0,58.0,42.0,2.5
2019,17031814900,"Census Tract 8149, Cook County, Illinois",55156.0,23810.0,6.4,15.2,25.099999999999994,20.5,2199.0,2.96,2530.0,2199.0,13.1,34.4,65.6,4.1
2019,17031815300,"Census Tract 8153, Cook County, Illinois",73750.0,31095.0,4.5,6.0,12.299999999999997,34.1,1217.0,2.74,1352.0,1217.0,10.0,75.6,24.4,1.6
2019,17031815600,"Census Tract 8156, Cook County, Illinois",63974.0,30100.0,6.0,4.2,5.400000000000006,25.6,1932.0,2.56,2032.0,1932.0,4.9,77.3,22.7,2.3
2019,17031818300,"Census Tract 8183, Cook County, Illinois",60205.0,24562.0,8.5,5.3,21.599999999999994,14.1,1746.0,3.33,1955.0,1746.0,10.7,64.1,35.9,2.6
2019,17031819200,"Census Tract 8192, Cook County, Illinois",66426.0,25812.0,4.7,12.8,11.200000000000003,15.2,2050.0,3.1,2239.0,2050.0,8.4,72.8,27.2,1.6
2019,17031620200,"Census Tract 6202, Cook County, Illinois",58382.0,26787.0,8.4,3.5,26.700000000000003,16.7,698.0,3.06,768.0,698.0,9.1,67.5,32.5,5.4
2019,17031570300,"Census Tract 5703, Cook County, Illinois",48629.0,18551.0,8.1,22.3,29.099999999999994,9.9,1654.0,3.57,1912.0,1654.0,13.5,62.4,37.6,12.0
2019,17031611500,"Census Tract 6115, Cook County, Illinois",34875.0,15161.0,16.0,44.6,28.400000000000006,3.6,964.0,3.14,1127.0,964.0,14.5,25.0,75.0,9.9
2019,17031611700,"Census Tract 6117, Cook County, Illinois",24444.0,12628.0,24.9,46.1,25.900000000000006,4.5,598.0,3.36,737.0,598.0,18.9,29.8,70.2,4.8
2019,17031630900,"Census Tract 6309, Cook County, Illinois",45551.0,14503.0,12.6,15.9,32.3,0.9,1321.0,3.89,1403.0,1321.0,5.8,61.0,39.0,4.9
2019,17031650200,"Census Tract 6502, Cook County, Illinois",51658.0,24302.0,13.7,16.0,27.900000000000006,15.3,2114.0,3.36,2282.0,2114.0,7.4,59.8,40.2,8.4
2019,17031660700,"Census Tract 6607, Cook County, Illinois",23095.0,14747.0,21.0,37.2,34.099999999999994,5.7,610.0,2.28,726.0,610.0,16.0,51.0,49.0,3.1
2019,17031660900,"Census Tract 6609, Cook County, Illinois",34574.0,15118.0,25.6,26.6,10.700000000000003,5.4,1385.0,3.24,1834.0,1385.0,24.5,30.8,69.2,8.7
2019,17031680500,"Census Tract 6805, Cook County, Illinois",24335.0,14217.0,35.7,37.2,18.0,9.2,457.0,2.7,647.0,457.0,29.4,35.7,64.3,0.0
2019,17031680600,"Census Tract 6806, Cook County, Illinois",30244.0,11980.0,25.7,53.0,32.900000000000006,13.2,362.0,3.23,628.0,362.0,42.4,30.1,69.9,6.4
2019,17031710300,"Census Tract 7103, Cook County, Illinois",35568.0,14790.0,26.4,34.9,13.5,10.8,513.0,3.01,643.0,513.0,20.2,24.4,75.6,3.9000000000000004
2019,17031720500,"Census Tract 7205, Cook County, Illinois",111667.0,52134.0,1.9,2.2,3.0,62.4,750.0,2.55,821.0,750.0,8.6,93.9,6.1,0.8
2019,17031720600,"Census Tract 7206, Cook County, Illinois",113964.0,51079.0,5.2,2.9,2.4000000000000057,64.7,617.0,2.87,636.0,617.0,3.0,86.1,13.9,4.7
2019,17031730100,"Census Tract 7301, Cook County, Illinois",53125.0,23949.0,20.1,15.6,10.099999999999994,31.6,888.0,3.04,967.0,888.0,8.2,84.0,16.0,1.9
2019,17031801200,"Census Tract 8012, Cook County, Illinois",226563.0,125256.0,5.3,1.5,0.0,92.4,1290.0,2.77,1424.0,1290.0,9.4,97.0,3.0,0.0
2019,17031801400,"Census Tract 8014, Cook County, Illinois",134803.0,65733.0,2.3,6.2,2.700000000000003,75.1,1091.0,2.88,1152.0,1091.0,5.3,91.9,8.1,0.0
2019,17031801702,"Census Tract 8017.02, Cook County, Illinois",120529.0,64488.0,3.5,1.8,2.0999999999999943,73.2,1627.0,2.83,1739.0,1627.0,6.4,90.1,9.9,0.9
2019,17031802200,"Census Tract 8022, Cook County, Illinois",125375.0,74440.0,5.4,1.8,1.0999999999999943,75.9,1837.0,2.6,1905.0,1837.0,3.6,82.0,18.0,0.0
2019,17031802605,"Census Tract 8026.05, Cook County, Illinois",98769.0,49394.0,4.1,3.9,7.400000000000006,49.5,2778.0,2.46,2878.0,2778.0,3.5,75.3,24.7,1.4
2019,17031803400,"Census Tract 8034, Cook County, Illinois",125899.0,64901.0,2.7,3.3,4.900000000000006,67.5,2281.0,2.79,2417.0,2281.0,5.6,85.8,14.2,1.0
2019,17031803603,"Census Tract 8036.03, Cook County, Illinois",169425.0,72410.0,1.3,1.1,2.0999999999999943,67.0,2358.0,2.94,2524.0,2358.0,6.6,90.9,9.1,0.0
2019,17031803610,"Census Tract 8036.10, Cook County, Illinois",65569.0,47449.0,1.8,14.3,2.299999999999997,53.1,3183.0,2.26,3479.0,3183.0,8.5,59.8,40.2,3.4000000000000004
2019,17031804201,"Census Tract 8042.01, Cook County, Illinois",142521.0,64617.0,2.6,5.7,2.799999999999997,67.6,2835.0,3.02,3026.0,2835.0,6.3,91.6,8.4,0.6
2019,17031750500,"Census Tract 7505, Cook County, Illinois",55750.0,28416.0,16.5,13.0,12.099999999999994,31.4,1978.0,2.54,2286.0,1978.0,13.5,62.5,37.5,0.6
2019,17031801000,"Census Tract 8010, Cook County, Illinois",122743.0,66076.0,4.3,4.7,1.0999999999999943,79.5,1955.0,2.64,2120.0,1955.0,7.8,82.4,17.6,0.0
2019,17031710800,"Census Tract 7108, Cook County, Illinois",23162.0,17147.0,24.7,29.1,19.700000000000003,20.0,1945.0,2.41,2349.0,1945.0,17.2,27.2,72.8,0.9
2019,17031730400,"Census Tract 7304, Cook County, Illinois",80787.0,30662.0,7.7,15.5,16.299999999999997,24.7,1339.0,3.08,1440.0,1339.0,7.0,72.8,27.2,1.3
2019,17031800100,"Census Tract 8001, Cook County, Illinois",250001.0,169325.0,1.4,2.4,0.5,89.9,833.0,2.77,911.0,833.0,8.6,98.0,2.0,0.0
2019,17031801300,"Census Tract 8013, Cook County, Illinois",164306.0,105955.0,5.1,4.6,2.5999999999999943,84.7,1645.0,2.57,1733.0,1645.0,5.1,77.0,23.0,0.0
2019,17031801601,"Census Tract 8016.01, Cook County, Illinois",111082.0,65759.0,3.7,6.1,2.700000000000003,64.5,1789.0,2.41,1980.0,1789.0,9.6,77.7,22.3,0.6
2019,17031801606,"Census Tract 8016.06, Cook County, Illinois",119113.0,69194.0,2.1,5.2,2.200000000000003,65.7,2568.0,2.37,2910.0,2568.0,11.8,86.9,13.1,0.0
2019,17031803901,"Census Tract 8039.01, Cook County, Illinois",70976.0,46140.0,4.9,7.4,6.400000000000006,54.0,1912.0,1.9,2079.0,1912.0,8.0,83.7,16.3,1.3
2019,17031300500,"Census Tract 3005, Cook County, Illinois",40083.0,14539.0,7.0,17.0,55.5,10.3,850.0,3.43,1062.0,850.0,20.0,31.9,68.1,11.299999999999999
2019,17031805111,"Census Tract 8051.11, Cook County, Illinois",61787.0,25954.0,3.3,8.6,15.200000000000003,36.6,2700.0,2.72,2819.0,2700.0,4.2,35.9,64.1,8.899999999999999
2019,17031805901,"Census Tract 8059.01, Cook County, Illinois",81250.0,41444.0,2.6,5.2,9.099999999999994,42.8,1794.0,2.24,1900.0,1794.0,5.6,75.4,24.6,3.7
2019,17031806002,"Census Tract 8060.02, Cook County, Illinois",58362.0,25339.0,3.9,23.7,23.799999999999997,28.5,2528.0,2.8,2753.0,2528.0,8.2,59.8,40.2,6.0
2019,17031806003,"Census Tract 8060.03, Cook County, Illinois",68018.0,27077.0,2.4,6.5,13.5,38.6,2811.0,2.91,2863.0,2811.0,1.8,60.4,39.6,9.9
2019,17031806400,"Census Tract 8064, Cook County, Illinois",93750.0,39331.0,5.0,17.8,6.799999999999997,27.8,886.0,2.83,911.0,886.0,2.7,78.7,21.3,0.8
2019,17031806501,"Census Tract 8065.01, Cook County, Illinois",51156.0,22370.0,8.0,10.4,24.900000000000006,24.6,725.0,3.23,795.0,725.0,8.8,66.5,33.5,6.8999999999999995
2019,17031750600,"Census Tract 7506, Cook County, Illinois",42949.0,23835.0,8.1,17.0,9.200000000000003,20.3,1256.0,2.69,1454.0,1256.0,13.6,72.1,27.9,1.0
2019,17031310200,"Census Tract 3102, Cook County, Illinois",75054.0,37337.0,7.0,16.5,13.599999999999994,47.2,707.0,2.49,769.0,707.0,8.1,44.4,55.6,7.0
2019,17031691200,"Census Tract 6912, Cook County, Illinois",32241.0,17007.0,20.9,38.5,14.400000000000006,13.3,1038.0,2.62,1354.0,1038.0,23.3,23.8,76.2,6.6
2019,17031700100,"Census Tract 7001, Cook County, Illinois",68902.0,22577.0,5.3,17.0,22.099999999999994,13.4,1001.0,3.6,1097.0,1001.0,8.8,70.6,29.4,5.7
2019,17031710600,"Census Tract 7106, Cook County, Illinois",33287.0,21197.0,9.0,33.1,13.400000000000006,10.9,671.0,2.56,827.0,671.0,18.9,31.3,68.7,3.9
2019,17031711300,"Census Tract 7113, Cook County, Illinois",41188.0,23738.0,17.1,15.8,19.099999999999994,16.2,609.0,2.53,679.0,609.0,10.3,40.7,59.3,0.7
2019,17031730500,"Census Tract 7305, Cook County, Illinois",57357.0,25931.0,20.4,27.5,11.799999999999997,18.0,1428.0,2.96,1690.0,1428.0,15.5,78.0,22.0,0.0
2019,17031770700,"Census Tract 7707, Cook County, Illinois",57368.0,37396.0,4.8,8.4,7.700000000000003,31.2,1040.0,2.21,1215.0,1040.0,14.4,44.5,55.5,2.1
2019,17031800200,"Census Tract 8002, Cook County, Illinois",224766.0,121295.0,3.0,2.4,0.09999999999999432,87.0,2379.0,2.77,2492.0,2379.0,4.5,93.6,6.4,0.0
2019,17031800300,"Census Tract 8003, Cook County, Illinois",207500.0,116634.0,1.7,3.4,1.5,90.0,1178.0,2.83,1329.0,1178.0,11.4,86.6,13.4,0.0
2019,17031800500,"Census Tract 8005, Cook County, Illinois",237604.0,123245.0,2.7,2.7,0.0,92.4,1697.0,3.18,1809.0,1697.0,6.2,90.7,9.3,0.7
2019,17031801100,"Census Tract 8011, Cook County, Illinois",184375.0,81818.0,2.7,1.8,0.7999999999999972,87.1,1672.0,2.94,1672.0,1672.0,0.0,88.2,11.8,0.7
2019,17031801500,"Census Tract 8015, Cook County, Illinois",98942.0,61371.0,4.7,4.8,3.9000000000000057,63.7,2477.0,2.3,2749.0,2477.0,9.9,80.4,19.6,1.2999999999999998
2019,17031801603,"Census Tract 8016.03, Cook County, Illinois",52951.0,32363.0,5.3,20.5,11.5,41.3,1568.0,2.52,1772.0,1568.0,11.5,37.5,62.5,3.3
2019,17031801608,"Census Tract 8016.08, Cook County, Illinois",116432.0,66159.0,3.1,2.4,2.0,70.2,2947.0,2.37,3078.0,2947.0,4.3,78.5,21.5,0.0
2019,17031801901,"Census Tract 8019.01, Cook County, Illinois",93207.0,64924.0,6.0,9.2,4.900000000000006,59.4,1844.0,2.26,2076.0,1844.0,11.2,82.7,17.3,2.8
2019,17031802402,"Census Tract 8024.02, Cook County, Illinois",63575.0,35079.0,2.2,16.4,16.799999999999997,37.6,2271.0,2.55,2365.0,2271.0,4.0,62.5,37.5,3.5999999999999996
2019,17031803010,"Census Tract 8030.10, Cook County, Illinois",113750.0,46962.0,4.3,3.0,2.799999999999997,51.3,1985.0,2.74,2017.0,1985.0,1.6,91.7,8.3,2.2
2019,17031818200,"Census Tract 8182, Cook County, Illinois",80764.0,34898.0,4.5,5.8,5.700000000000003,36.3,1697.0,2.65,1828.0,1697.0,7.2,83.4,16.6,0.2
2019,17031818900,"Census Tract 8189, Cook County, Illinois",92031.0,48171.0,1.2,3.7,4.099999999999994,49.8,1790.0,2.35,1922.0,1790.0,6.9,64.4,35.6,1.6
2019,17031280400,"Census Tract 2804, Cook County, Illinois",39544.0,23842.0,10.4,36.8,18.900000000000006,21.7,567.0,2.6,597.0,567.0,5.0,9.2,90.8,11.8
2019,17031292200,"Census Tract 2922, Cook County, Illinois",34861.0,17492.0,21.9,45.7,20.700000000000003,13.4,864.0,2.9,1115.0,864.0,22.5,28.5,71.5,4.9
2019,17031030800,"Census Tract 308, Cook County, Illinois",95688.0,61278.0,3.2,8.2,5.5,76.0,1950.0,2.04,2184.0,1950.0,10.7,44.9,55.1,0.0
2019,17031491400,"Census Tract 4914, Cook County, Illinois",33290.0,15082.0,36.1,33.9,18.900000000000006,14.9,1131.0,2.92,1504.0,1131.0,24.8,21.8,78.2,9.2
2019,17031550200,"Census Tract 5502, Cook County, Illinois",48224.0,27560.0,5.4,7.4,10.900000000000006,18.4,1049.0,2.5,1131.0,1049.0,7.3,80.3,19.7,0.6
2019,17031827400,"Census Tract 8274, Cook County, Illinois",22561.0,13232.0,18.6,38.0,16.900000000000006,4.6,1480.0,2.61,2040.0,1480.0,27.5,49.3,50.7,4.5
2019,17031050500,"Census Tract 505, Cook County, Illinois",162616.0,75636.0,2.0,3.5,2.9000000000000057,82.6,2046.0,2.88,2373.0,2046.0,13.8,64.1,35.9,2.3
