data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2021,17031720500,"Census Tract 7205, Cook County, Illinois",107727.0,50409.0,2.4,1.5,3.799999999999997,59.5,728.0,2.66,825.0,728.0,11.8,92.0,8.0,0.8
2021,17031720600,"Census Tract 7206, Cook County, Illinois",123438.0,49984.0,8.7,6.2,2.0,69.9,631.0,2.82,637.0,631.0,0.9,91.1,8.9,4.9
2021,17031720700,"Census Tract 7207, Cook County, Illinois",90625.0,50714.0,4.5,4.3,4.799999999999997,44.5,1172.0,2.55,1433.0,1172.0,18.2,57.9,42.1,1.2
2021,17031730100,"Census Tract 7301, Cook County, Illinois",48625.0,23185.0,12.4,16.2,14.700000000000003,25.3,929.0,2.95,983.0,929.0,5.5,87.5,12.5,1.3
2021,17031730201,"Census Tract 7302.01, Cook County, Illinois",45481.0,25444.0,14.4,16.2,11.0,15.6,2077.0,2.44,2499.0,2077.0,16.9,39.1,60.9,1.9
2021,17031730202,"Census Tract 7302.02, Cook County, Illinois",68164.0,27068.0,17.0,6.9,4.400000000000006,32.0,1007.0,2.85,1126.0,1007.0,10.6,71.9,28.1,0.0
2021,17031730300,"Census Tract 7303, Cook County, Illinois",41571.0,19701.0,31.0,11.3,14.0,14.0,386.0,2.62,461.0,386.0,16.3,67.9,32.1,2.8
2021,17031730400,"Census Tract 7304, Cook County, Illinois",82838.0,30082.0,6.5,18.2,15.200000000000003,28.2,1432.0,2.98,1482.0,1432.0,3.4,71.3,28.7,1.0
2021,17031730500,"Census Tract 7305, Cook County, Illinois",58254.0,30511.0,16.3,23.1,11.599999999999994,29.9,1769.0,2.43,1978.0,1769.0,10.6,82.6,17.4,0.0
2021,17031730600,"Census Tract 7306, Cook County, Illinois",58576.0,22163.0,16.1,21.2,5.700000000000003,25.1,1094.0,3.57,1296.0,1094.0,15.6,70.0,30.0,0.0
2021,17031730700,"Census Tract 7307, Cook County, Illinois",52652.0,22458.0,15.6,14.9,11.400000000000006,21.3,788.0,2.91,905.0,788.0,12.9,79.2,20.8,0.8
2021,17031740100,"Census Tract 7401, Cook County, Illinois",95701.0,44360.0,4.9,12.2,7.299999999999997,32.8,1199.0,2.6,1343.0,1199.0,10.7,83.7,16.3,2.1
2021,17031740200,"Census Tract 7402, Cook County, Illinois",109365.0,37962.0,4.4,7.1,3.5999999999999943,39.6,2087.0,2.83,2167.0,2087.0,3.7,84.0,16.0,2.7
2021,17031740300,"Census Tract 7403, Cook County, Illinois",125380.0,51495.0,5.1,0.4,5.900000000000006,45.7,1939.0,2.58,1939.0,1939.0,0.0,90.0,10.0,1.8
2021,17031740400,"Census Tract 7404, Cook County, Illinois",97750.0,43454.0,7.5,2.0,2.200000000000003,33.8,1883.0,2.51,2007.0,1883.0,6.2,73.8,26.2,2.1
2021,17031750100,"Census Tract 7501, Cook County, Illinois",50625.0,29211.0,20.9,15.1,7.799999999999997,33.6,1495.0,2.72,1576.0,1495.0,5.1,68.3,31.7,2.6
2021,17031750200,"Census Tract 7502, Cook County, Illinois",71228.0,43707.0,10.5,5.7,1.2999999999999972,43.5,1389.0,2.05,1521.0,1389.0,8.7,59.8,40.2,0.0
2021,17031750300,"Census Tract 7503, Cook County, Illinois",100938.0,44993.0,2.6,2.2,0.9000000000000057,62.9,971.0,2.68,1026.0,971.0,5.4,81.2,18.8,0.0
2021,17031750400,"Census Tract 7504, Cook County, Illinois",103785.0,57969.0,5.5,5.5,4.200000000000003,56.6,1302.0,2.23,1306.0,1302.0,0.3,85.1,14.9,0.0
2021,17031750500,"Census Tract 7505, Cook County, Illinois",54058.0,28965.0,13.8,14.6,9.200000000000003,25.2,1942.0,2.51,2163.0,1942.0,10.2,60.8,39.2,0.0
2021,17031750600,"Census Tract 7506, Cook County, Illinois",52833.0,22809.0,4.4,22.7,15.099999999999994,21.9,1256.0,3.1,1393.0,1256.0,9.8,74.2,25.8,5.2
2021,17031760801,"Census Tract 7608.01, Cook County, Illinois",71215.0,39473.0,6.3,12.4,8.200000000000003,60.6,2380.0,2.02,2519.0,2380.0,5.5,16.7,83.3,8.1
2021,17031760802,"Census Tract 7608.02, Cook County, Illinois",66193.0,46366.0,3.0,16.0,9.599999999999994,29.8,1207.0,1.95,1207.0,1207.0,0.0,84.6,15.4,1.6
2021,17031760803,"Census Tract 7608.03, Cook County, Illinois",52110.0,32701.0,4.4,10.6,8.599999999999994,34.9,2986.0,2.09,3170.0,2986.0,5.8,41.5,58.5,1.2
2021,17031770201,"Census Tract 7702.01, Cook County, Illinois",80853.0,39249.0,2.3,3.3,7.5,45.4,2699.0,2.25,2814.0,2699.0,4.1,51.4,48.6,4.1
2021,17031770202,"Census Tract 7702.02, Cook County, Illinois",77235.0,42529.0,8.3,13.3,3.5999999999999943,35.1,1927.0,2.29,2081.0,1927.0,7.4,92.3,7.7,0.0
2021,17031770300,"Census Tract 7703, Cook County, Illinois",83885.0,39321.0,3.2,4.4,6.099999999999994,32.9,2683.0,2.62,2870.0,2683.0,6.5,67.6,32.4,4.1
2021,17031770400,"Census Tract 7704, Cook County, Illinois",88029.0,32967.0,6.1,2.4,8.900000000000006,24.5,1587.0,2.94,1665.0,1587.0,4.7,62.1,37.9,6.0
2021,17031770500,"Census Tract 7705, Cook County, Illinois",49349.0,14893.0,2.8,27.8,43.4,5.4,1138.0,3.81,1177.0,1138.0,3.3,80.8,19.2,21.599999999999998
2021,17031770601,"Census Tract 7706.01, Cook County, Illinois",96125.0,34844.0,1.9,3.8,14.400000000000006,30.7,1141.0,2.97,1175.0,1141.0,2.9,90.7,9.3,0.0
2021,17031770602,"Census Tract 7706.02, Cook County, Illinois",78800.0,30382.0,6.4,9.8,25.200000000000003,22.8,1556.0,3.05,1644.0,1556.0,5.4,48.3,51.7,10.5
2021,17031770700,"Census Tract 7707, Cook County, Illinois",60547.0,40631.0,2.6,10.2,9.200000000000003,32.1,1026.0,2.17,1146.0,1026.0,10.5,32.5,67.5,2.4000000000000004
2021,17031770800,"Census Tract 7708, Cook County, Illinois",67722.0,30678.0,5.8,3.6,15.400000000000006,32.8,2009.0,2.78,2206.0,2009.0,8.9,68.3,31.7,8.8
2021,17031770901,"Census Tract 7709.01, Cook County, Illinois",94188.0,43685.0,5.6,5.2,13.200000000000003,28.8,1973.0,2.46,2115.0,1973.0,6.7,82.0,18.0,0.3
2021,17031770902,"Census Tract 7709.02, Cook County, Illinois",78809.0,36974.0,5.4,5.0,13.900000000000006,26.8,1465.0,2.45,1561.0,1465.0,6.1,66.9,33.1,3.4
2021,17031800100,"Census Tract 8001, Cook County, Illinois",238542.0,161161.0,2.3,2.5,0.29999999999999716,86.4,836.0,2.77,899.0,836.0,7.0,96.3,3.7,0.0
2021,17031800200,"Census Tract 8002, Cook County, Illinois",208365.0,117249.0,5.0,1.9,0.09999999999999432,86.4,2359.0,2.76,2527.0,2359.0,6.6,92.4,7.6,0.0
2021,17031800300,"Census Tract 8003, Cook County, Illinois",224808.0,144355.0,3.8,2.4,0.0,92.5,1166.0,2.77,1337.0,1166.0,12.8,91.6,8.4,0.0
2021,17031800400,"Census Tract 8004, Cook County, Illinois",250001.0,133065.0,4.0,1.4,0.7000000000000028,91.0,1288.0,2.94,1432.0,1288.0,10.1,89.7,10.3,0.0
2021,17031800500,"Census Tract 8005, Cook County, Illinois",250001.0,140701.0,3.6,2.7,1.7000000000000028,88.6,1878.0,2.99,1950.0,1878.0,3.7,90.4,9.6,0.7
2021,17031800600,"Census Tract 8006, Cook County, Illinois",250001.0,121975.0,5.1,3.3,1.0,91.5,700.0,3.23,738.0,700.0,5.1,97.0,3.0,0.7
2021,17031800700,"Census Tract 8007, Cook County, Illinois",230972.0,107890.0,3.0,1.3,1.4000000000000057,83.4,1719.0,2.93,1793.0,1719.0,4.1,93.3,6.7,0.0
2021,17031800800,"Census Tract 8008, Cook County, Illinois",105417.0,80550.0,3.5,10.4,0.5,68.4,973.0,2.58,1113.0,973.0,12.6,87.1,12.9,0.0
2021,17031800900,"Census Tract 8009, Cook County, Illinois",117208.0,62380.0,4.1,1.8,3.0,73.8,1645.0,2.64,1794.0,1645.0,8.3,92.6,7.4,0.0
2021,17031801000,"Census Tract 8010, Cook County, Illinois",138897.0,89935.0,5.6,3.2,1.0,77.8,2158.0,2.46,2251.0,2158.0,4.1,83.2,16.8,0.6
2021,17031801100,"Census Tract 8011, Cook County, Illinois",215694.0,94855.0,4.0,2.6,0.7000000000000028,90.9,1600.0,3.08,1660.0,1600.0,3.6,92.1,7.9,0.6
2021,17031801200,"Census Tract 8012, Cook County, Illinois",236250.0,145493.0,1.7,1.3,0.0,89.6,1444.0,2.51,1552.0,1444.0,7.0,94.6,5.4,0.0
2021,17031801300,"Census Tract 8013, Cook County, Illinois",131848.0,103496.0,7.7,6.6,4.200000000000003,88.6,1738.0,2.5,1801.0,1738.0,3.5,74.9,25.1,0.0
2021,17031801400,"Census Tract 8014, Cook County, Illinois",151661.0,81049.0,1.7,4.4,4.099999999999994,79.5,1148.0,2.66,1191.0,1148.0,3.6,96.5,3.5,0.0
2021,17031801500,"Census Tract 8015, Cook County, Illinois",124488.0,83903.0,3.3,3.8,3.0999999999999943,65.0,2611.0,2.3,2967.0,2611.0,12.0,82.5,17.5,1.1
2021,17031801601,"Census Tract 8016.01, Cook County, Illinois",86250.0,68842.0,5.2,8.6,1.9000000000000057,68.0,1894.0,2.16,2050.0,1894.0,7.6,76.6,23.4,0.8999999999999999
2021,17031801603,"Census Tract 8016.03, Cook County, Illinois",65417.0,35443.0,4.3,20.6,12.400000000000006,42.1,1527.0,2.52,1745.0,1527.0,12.5,40.6,59.4,0.8
2021,17031801605,"Census Tract 8016.05, Cook County, Illinois",167045.0,79628.0,3.5,1.8,1.4000000000000057,79.5,2118.0,2.57,2377.0,2118.0,10.9,98.2,1.8,0.0
2021,17031801606,"Census Tract 8016.06, Cook County, Illinois",148133.0,80924.0,1.4,4.7,2.299999999999997,64.9,2824.0,2.56,3110.0,2824.0,9.2,86.5,13.5,0.0
2021,17031801607,"Census Tract 8016.07, Cook County, Illinois",129750.0,63767.0,1.7,2.6,3.9000000000000057,71.2,2025.0,2.76,2274.0,2025.0,10.9,78.6,21.4,2.4
2021,17031801608,"Census Tract 8016.08, Cook County, Illinois",124855.0,67910.0,1.9,4.9,2.5,71.7,2797.0,2.46,3161.0,2797.0,11.5,76.9,23.1,0.5
2021,17031801701,"Census Tract 8017.01, Cook County, Illinois",205324.0,73451.0,2.4,1.8,0.4000000000000057,79.6,1194.0,3.2,1282.0,1194.0,6.9,96.5,3.5,0.0
2021,17031801702,"Census Tract 8017.02, Cook County, Illinois",171694.0,74224.0,3.3,2.3,2.0,76.7,1760.0,2.86,1924.0,1760.0,8.5,87.8,12.2,0.0
2021,17031801800,"Census Tract 8018, Cook County, Illinois",162468.0,113783.0,1.1,7.8,0.09999999999999432,79.6,2425.0,2.45,2589.0,2425.0,6.3,91.2,8.8,1.0
2021,17031801901,"Census Tract 8019.01, Cook County, Illinois",94938.0,68466.0,7.9,7.5,8.0,62.0,1948.0,2.26,2156.0,1948.0,9.6,81.5,18.5,4.0
2021,17031801902,"Census Tract 8019.02, Cook County, Illinois",173844.0,82100.0,0.3,0.5,2.700000000000003,76.0,1241.0,3.15,1317.0,1241.0,5.8,94.6,5.4,0.8
2021,17031802002,"Census Tract 8020.02, Cook County, Illinois",136058.0,60659.0,2.8,3.0,2.5999999999999943,64.4,1681.0,2.85,1690.0,1681.0,0.5,93.0,7.0,0.0
2021,17031802003,"Census Tract 8020.03, Cook County, Illinois",129250.0,53537.0,7.2,9.2,5.5,58.3,801.0,2.94,867.0,801.0,7.6,88.9,11.1,2.9
2021,17031802004,"Census Tract 8020.04, Cook County, Illinois",36639.0,30147.0,11.3,32.4,6.799999999999997,41.6,2383.0,2.49,2510.0,2383.0,5.1,59.3,40.7,9.5
2021,17031802100,"Census Tract 8021, Cook County, Illinois",129423.0,69341.0,4.3,12.0,7.299999999999997,76.9,1182.0,3.14,1313.0,1182.0,10.0,78.0,22.0,0.0
2021,17031802200,"Census Tract 8022, Cook County, Illinois",146818.0,80301.0,4.3,1.8,0.0,82.6,1962.0,2.53,2056.0,1962.0,4.6,86.1,13.9,0.0
2021,17031802300,"Census Tract 8023, Cook County, Illinois",108246.0,86293.0,3.2,4.7,2.0,72.1,2586.0,2.12,2757.0,2586.0,6.2,54.8,45.2,0.7
2021,17031802402,"Census Tract 8024.02, Cook County, Illinois",72353.0,47186.0,2.8,10.8,12.200000000000003,47.8,2424.0,2.43,2651.0,2424.0,8.6,63.8,36.2,4.4
2021,17031802403,"Census Tract 8024.03, Cook County, Illinois",69737.0,50464.0,7.0,5.1,2.5,58.8,848.0,1.68,854.0,848.0,0.7,85.4,14.6,0.6
2021,17031802404,"Census Tract 8024.04, Cook County, Illinois",59919.0,33214.0,3.4,13.3,12.900000000000006,29.9,3122.0,2.31,3293.0,3122.0,5.2,65.4,34.6,3.5
2021,17031802503,"Census Tract 8025.03, Cook County, Illinois",97050.0,35509.0,5.6,8.2,6.5,60.0,2628.0,2.76,2628.0,2628.0,0.0,75.0,25.0,4.5
2021,17031802504,"Census Tract 8025.04, Cook County, Illinois",82800.0,30032.0,9.9,9.3,16.5,31.6,2054.0,3.18,2054.0,2054.0,0.0,88.2,11.8,4.4
2021,17031802505,"Census Tract 8025.05, Cook County, Illinois",65570.0,32452.0,1.9,14.4,21.099999999999994,32.0,2496.0,2.56,2681.0,2496.0,6.9,36.7,63.3,9.5
2021,17031802506,"Census Tract 8025.06, Cook County, Illinois",85905.0,32957.0,8.7,4.6,17.599999999999994,27.6,785.0,3.25,806.0,785.0,2.6,67.3,32.7,7.1
2021,17031802605,"Census Tract 8026.05, Cook County, Illinois",104762.0,55595.0,6.0,3.9,5.700000000000003,55.6,3086.0,2.24,3185.0,3086.0,3.1,76.2,23.8,2.0
2021,17031802607,"Census Tract 8026.07, Cook County, Illinois",122500.0,52346.0,6.3,3.3,3.4000000000000057,48.3,432.0,2.91,452.0,432.0,4.4,92.1,7.9,2.1
2021,17031802608,"Census Tract 8026.08, Cook County, Illinois",79820.0,50178.0,2.9,6.4,2.700000000000003,49.4,2945.0,2.09,2970.0,2945.0,0.8,85.0,15.0,2.7
2021,17031802609,"Census Tract 8026.09, Cook County, Illinois",56045.0,31808.0,3.3,8.0,20.5,38.3,2740.0,2.39,2740.0,2740.0,0.0,46.1,53.9,10.600000000000001
2021,17031802610,"Census Tract 8026.10, Cook County, Illinois",116148.0,47217.0,0.9,2.6,5.099999999999994,49.3,783.0,2.57,795.0,783.0,1.5,94.0,6.0,0.8
2021,17031802701,"Census Tract 8027.01, Cook County, Illinois",109151.0,48623.0,6.6,4.7,13.5,44.1,2240.0,2.93,2240.0,2240.0,0.0,86.8,13.2,0.8
2021,17031802702,"Census Tract 8027.02, Cook County, Illinois",105966.0,43520.0,2.6,8.2,5.0,55.3,1715.0,2.76,1798.0,1715.0,4.6,76.7,23.3,1.0
2021,17031802801,"Census Tract 8028.01, Cook County, Illinois",120721.0,59514.0,5.1,1.7,2.5999999999999943,70.1,1873.0,2.48,1924.0,1873.0,2.7,88.4,11.6,1.0
2021,17031802802,"Census Tract 8028.02, Cook County, Illinois",122095.0,46189.0,3.2,2.1,8.0,49.8,2356.0,2.87,2536.0,2356.0,7.1,82.9,17.1,1.1
2021,17031802900,"Census Tract 8029, Cook County, Illinois",146630.0,59298.0,2.7,3.4,2.9000000000000057,65.6,2086.0,2.92,2118.0,2086.0,1.5,95.0,5.0,0.0
2021,17031803005,"Census Tract 8030.05, Cook County, Illinois",92202.0,54097.0,6.1,2.8,0.5999999999999943,60.3,1214.0,2.24,1243.0,1214.0,2.3,76.2,23.8,0.0
2021,17031803007,"Census Tract 8030.07, Cook County, Illinois",93659.0,43800.0,2.2,12.2,4.200000000000003,53.1,2164.0,2.45,2208.0,2164.0,2.0,79.2,20.8,5.800000000000001
2021,17031803008,"Census Tract 8030.08, Cook County, Illinois",137961.0,53012.0,4.0,1.5,3.700000000000003,64.1,1717.0,2.82,1717.0,1717.0,0.0,90.6,9.4,0.8
2021,17031803010,"Census Tract 8030.10, Cook County, Illinois",119712.0,51143.0,5.0,2.2,5.200000000000003,53.5,1741.0,2.82,1741.0,1741.0,0.0,95.8,4.2,2.5
2021,17031803012,"Census Tract 8030.12, Cook County, Illinois",76089.0,50547.0,2.8,3.8,7.599999999999994,58.4,981.0,2.15,1082.0,981.0,9.3,58.0,42.0,1.4
2021,17031803013,"Census Tract 8030.13, Cook County, Illinois",93938.0,48072.0,0.4,2.7,1.7999999999999972,45.6,2344.0,2.42,2434.0,2344.0,3.7,87.7,12.3,0.7
2021,17031803014,"Census Tract 8030.14, Cook County, Illinois",71106.0,36346.0,2.3,7.0,7.099999999999994,41.3,1417.0,2.35,1486.0,1417.0,4.6,66.1,33.9,3.4000000000000004
2021,17031803015,"Census Tract 8030.15, Cook County, Illinois",98793.0,58329.0,3.5,3.8,2.5999999999999943,52.5,1962.0,2.31,2073.0,1962.0,5.4,79.8,20.2,2.1
2021,17031803016,"Census Tract 8030.16, Cook County, Illinois",113819.0,47723.0,1.9,2.3,2.0999999999999943,67.9,931.0,2.79,1025.0,931.0,9.2,47.2,52.8,7.0
2021,17031803017,"Census Tract 8030.17, Cook County, Illinois",93693.0,53381.0,0.8,6.5,6.099999999999994,60.2,2560.0,2.31,2613.0,2560.0,2.0,56.1,43.9,5.0
2021,17031803100,"Census Tract 8031, Cook County, Illinois",132539.0,60515.0,7.3,1.7,3.200000000000003,67.2,1179.0,2.9,1179.0,1179.0,0.0,95.1,4.9,0.6
2021,17031803200,"Census Tract 8032, Cook County, Illinois",96330.0,58733.0,2.1,7.4,4.400000000000006,42.8,2172.0,2.23,2403.0,2172.0,9.6,80.9,19.1,0.0
2021,17031803300,"Census Tract 8033, Cook County, Illinois",113558.0,64584.0,4.8,6.1,4.599999999999994,62.6,2993.0,1.94,3441.0,2993.0,13.0,58.5,41.5,1.9
2021,17031803400,"Census Tract 8034, Cook County, Illinois",128063.0,53727.0,1.6,2.2,3.799999999999997,64.3,2289.0,2.96,2324.0,2289.0,1.5,79.7,20.3,0.6
2021,17031803500,"Census Tract 8035, Cook County, Illinois",130933.0,59602.0,6.4,4.7,2.0,71.6,2222.0,2.49,2267.0,2222.0,2.0,84.4,15.6,0.0
2021,17031803603,"Census Tract 8036.03, Cook County, Illinois",179123.0,76211.0,1.4,0.7,2.200000000000003,73.9,2228.0,2.89,2463.0,2228.0,9.5,92.9,7.1,0.8
2021,17031803604,"Census Tract 8036.04, Cook County, Illinois",82822.0,42777.0,4.1,12.8,8.099999999999994,53.1,1783.0,2.41,1807.0,1783.0,1.3,67.7,32.3,2.8
2021,17031803605,"Census Tract 8036.05, Cook County, Illinois",84722.0,44027.0,6.4,6.1,5.400000000000006,50.1,2560.0,2.58,2641.0,2560.0,3.1,77.8,22.2,1.5
2021,17031803607,"Census Tract 8036.07, Cook County, Illinois",108373.0,45637.0,5.7,3.8,1.7000000000000028,52.8,1654.0,2.64,1701.0,1654.0,2.8,87.8,12.2,0.4
2021,17031803608,"Census Tract 8036.08, Cook County, Illinois",87167.0,54621.0,6.9,10.9,6.900000000000006,57.1,3230.0,2.34,3459.0,3230.0,6.6,45.7,54.3,1.9
2021,17031803611,"Census Tract 8036.11, Cook County, Illinois",68319.0,26644.0,2.3,18.7,20.099999999999994,30.0,2129.0,2.93,2284.0,2129.0,6.8,65.8,34.2,14.0
2021,17031803612,"Census Tract 8036.12, Cook County, Illinois",62917.0,26492.0,6.4,24.4,12.900000000000006,30.8,1404.0,2.6,1490.0,1404.0,5.8,22.2,77.8,10.200000000000001
2021,17031803613,"Census Tract 8036.13, Cook County, Illinois",63714.0,20038.0,7.2,19.3,46.0,16.2,1059.0,3.77,1151.0,1059.0,8.0,49.4,50.6,28.299999999999997
2021,17031803614,"Census Tract 8036.14, Cook County, Illinois",45288.0,21695.0,4.3,22.6,30.799999999999997,25.2,1603.0,2.83,1603.0,1603.0,0.0,24.5,75.5,20.4
2021,17031803615,"Census Tract 8036.15, Cook County, Illinois",73917.0,53978.0,2.4,7.4,3.0999999999999943,53.6,1027.0,2.32,1125.0,1027.0,8.7,56.1,43.9,0.0
2021,17031803616,"Census Tract 8036.16, Cook County, Illinois",83535.0,46563.0,0.7,18.8,5.400000000000006,51.7,2013.0,2.47,2319.0,2013.0,13.2,67.9,32.1,4.6
2021,17031803701,"Census Tract 8037.01, Cook County, Illinois",85326.0,53761.0,3.8,9.1,9.799999999999997,50.5,1318.0,2.04,1498.0,1318.0,12.0,61.2,38.8,1.6
2021,17031803702,"Census Tract 8037.02, Cook County, Illinois",124023.0,60869.0,4.0,8.9,2.0,63.8,2489.0,2.54,2701.0,2489.0,7.8,67.9,32.1,0.4
2021,17031803800,"Census Tract 8038, Cook County, Illinois",108500.0,50819.0,2.9,4.6,7.200000000000003,43.2,1740.0,2.51,1818.0,1740.0,4.3,82.1,17.9,2.6
2021,17031803901,"Census Tract 8039.01, Cook County, Illinois",78608.0,51485.0,3.9,9.4,7.799999999999997,53.2,1987.0,1.86,2082.0,1987.0,4.6,76.6,23.4,0.8
2021,17031803902,"Census Tract 8039.02, Cook County, Illinois",96417.0,37943.0,6.7,1.9,7.900000000000006,28.2,1275.0,2.74,1350.0,1275.0,5.6,90.0,10.0,3.1
2021,17031804000,"Census Tract 8040, Cook County, Illinois",81804.0,38544.0,7.9,5.9,8.400000000000006,33.0,1999.0,2.41,2033.0,1999.0,1.7,91.0,9.0,1.4
2021,17031804102,"Census Tract 8041.02, Cook County, Illinois",145938.0,68307.0,3.9,3.5,2.5,66.7,2481.0,2.71,2573.0,2481.0,3.6,96.3,3.7,0.0
2021,17031804104,"Census Tract 8041.04, Cook County, Illinois",139583.0,57729.0,2.1,3.1,3.0999999999999943,67.5,1814.0,2.83,1878.0,1814.0,3.4,84.9,15.1,0.2
2021,17031804105,"Census Tract 8041.05, Cook County, Illinois",142866.0,59688.0,2.5,0.7,3.0,51.5,1449.0,2.88,1532.0,1449.0,5.4,98.5,1.5,0.0
2021,17031804106,"Census Tract 8041.06, Cook County, Illinois",130191.0,54175.0,8.8,4.6,1.7000000000000028,59.0,2658.0,2.77,2781.0,2658.0,4.4,86.6,13.4,0.8
2021,17031804108,"Census Tract 8041.08, Cook County, Illinois",86420.0,47611.0,15.9,6.8,4.799999999999997,67.3,2275.0,2.01,2507.0,2275.0,9.3,12.0,88.0,1.1
2021,17031804109,"Census Tract 8041.09, Cook County, Illinois",148393.0,55038.0,1.5,3.4,5.900000000000006,57.9,1177.0,2.62,1235.0,1177.0,4.7,88.2,11.8,0.0
2021,17031804202,"Census Tract 8042.02, Cook County, Illinois",159276.0,65056.0,3.6,4.5,2.700000000000003,69.1,2830.0,2.76,2946.0,2830.0,3.9,84.9,15.1,0.0
2021,17031804203,"Census Tract 8042.03, Cook County, Illinois",187768.0,83262.0,2.0,3.2,3.9000000000000057,66.0,1017.0,3.04,1017.0,1017.0,0.0,100.0,0.0,0.0
2021,17031804204,"Census Tract 8042.04, Cook County, Illinois",133542.0,72068.0,2.7,7.0,3.200000000000003,68.4,1912.0,2.79,1981.0,1912.0,3.5,86.7,13.3,1.4
2021,17031804305,"Census Tract 8043.05, Cook County, Illinois",72250.0,31213.0,3.0,12.4,11.900000000000006,23.0,2654.0,2.87,2713.0,2654.0,2.2,82.8,17.2,0.6
2021,17031804306,"Census Tract 8043.06, Cook County, Illinois",76708.0,25617.0,1.6,5.5,19.299999999999997,18.8,1806.0,3.39,1853.0,1806.0,2.5,88.4,11.6,8.6
2021,17031804308,"Census Tract 8043.08, Cook County, Illinois",74762.0,38202.0,2.8,10.8,6.5,33.7,2198.0,2.37,2198.0,2198.0,0.0,75.2,24.8,1.7000000000000002
2021,17031804309,"Census Tract 8043.09, Cook County, Illinois",78041.0,36301.0,3.8,4.7,11.599999999999994,23.4,958.0,3.14,958.0,958.0,0.0,81.6,18.4,2.8
2021,17031804312,"Census Tract 8043.12, Cook County, Illinois",142813.0,71998.0,6.9,1.0,3.799999999999997,66.3,644.0,2.77,644.0,644.0,0.0,91.1,8.9,0.0
2021,17031804313,"Census Tract 8043.13, Cook County, Illinois",112750.0,38478.0,5.2,8.9,8.299999999999997,39.9,2187.0,3.08,2269.0,2187.0,3.6,74.5,25.5,0.9
2021,17031804314,"Census Tract 8043.14, Cook County, Illinois",103487.0,59753.0,0.0,5.9,3.5999999999999943,37.5,631.0,2.18,655.0,631.0,3.7,82.6,17.4,0.0
2021,17031804315,"Census Tract 8043.15, Cook County, Illinois",101754.0,35090.0,7.4,3.3,8.099999999999994,32.6,854.0,3.12,854.0,854.0,0.0,86.8,13.2,0.0
2021,17031804316,"Census Tract 8043.16, Cook County, Illinois",102745.0,39674.0,4.0,4.7,4.400000000000006,35.4,1618.0,3.04,1662.0,1618.0,2.6,95.5,4.5,3.8
2021,17031804403,"Census Tract 8044.03, Cook County, Illinois",81389.0,37827.0,9.9,5.5,11.700000000000003,36.7,2532.0,2.57,2741.0,2532.0,7.6,69.0,31.0,0.9
2021,17031804404,"Census Tract 8044.04, Cook County, Illinois",85484.0,26097.0,4.0,6.7,34.099999999999994,18.8,1619.0,3.57,1657.0,1619.0,2.3,86.2,13.8,4.7
2021,17031804405,"Census Tract 8044.05, Cook County, Illinois",70551.0,21471.0,7.6,9.4,30.599999999999994,26.0,1018.0,3.35,1038.0,1018.0,1.9,40.3,59.7,9.399999999999999
2021,17031804406,"Census Tract 8044.06, Cook County, Illinois",80318.0,28746.0,4.9,9.3,22.900000000000006,22.0,1844.0,3.21,1976.0,1844.0,6.7,85.0,15.0,6.9
2021,17031804505,"Census Tract 8045.05, Cook County, Illinois",71285.0,40007.0,1.1,7.6,12.0,32.2,1463.0,2.34,1572.0,1463.0,6.9,60.2,39.8,3.2
2021,17031804506,"Census Tract 8045.06, Cook County, Illinois",119025.0,46678.0,3.1,5.9,7.700000000000003,47.8,1919.0,2.63,1994.0,1919.0,3.8,82.2,17.8,0.9
2021,17031804508,"Census Tract 8045.08, Cook County, Illinois",61900.0,24570.0,6.9,21.6,21.599999999999994,27.3,808.0,2.93,874.0,808.0,7.6,40.8,59.2,5.6
2021,17031804509,"Census Tract 8045.09, Cook County, Illinois",86053.0,23920.0,2.4,14.4,34.0,16.1,1616.0,4.04,1640.0,1616.0,1.5,74.9,25.1,12.4
2021,17031804510,"Census Tract 8045.10, Cook County, Illinois",72132.0,22035.0,8.2,13.0,31.400000000000006,16.4,1371.0,3.89,1447.0,1371.0,5.3,66.6,33.4,15.8
2021,17031804511,"Census Tract 8045.11, Cook County, Illinois",59904.0,26397.0,1.5,22.8,23.599999999999994,26.1,714.0,3.21,750.0,714.0,4.8,46.1,53.9,7.1
2021,17031804512,"Census Tract 8045.12, Cook County, Illinois",145487.0,52572.0,1.3,0.1,0.0,53.9,1325.0,2.74,1451.0,1325.0,8.7,95.0,5.0,0.0
2021,17031804513,"Census Tract 8045.13, Cook County, Illinois",115067.0,45657.0,5.5,1.3,8.299999999999997,42.9,1419.0,2.84,1496.0,1419.0,5.1,84.2,15.8,0.0
2021,17031804514,"Census Tract 8045.14, Cook County, Illinois",95947.0,36858.0,2.6,2.3,5.0,43.8,1653.0,3.41,1697.0,1653.0,2.6,78.8,21.2,3.0
