data_year,latitude_key,longitude_key,tract_geoid
2019,41.881138,-87.721044,17031260100
2019,41.881141,-87.641869,17031281900
2019,41.881145,-87.671693,17031838100
2019,41.881165,-87.684802,17031837800
2019,41.881201,-87.686642,17031837800
2019,41.881241,-87.639119,17031281900
2019,41.8813,-87.631183,17031839100
2019,41.881479,-87.6262,17031320400
2019,41.881542,-87.635274,17031839100
2019,41.881558,-87.636151,17031839100
2019,41.881562,-87.627742,17031320400
2019,41.881586,-87.633385,17031839100
2019,41.881606,-87.632728,17031839100
2019,41.881607,-87.637517,17031839100
2019,41.88164,-87.630107,17031839100
2019,41.881742,-87.624515,17031320400
2019,41.88177,-87.631939,17031839100
2019,41.881829,-87.626699,17031320400
2019,41.881858,-87.62567,17031320400
2019,41.881897,-87.642878,17031280100
2019,41.881902,-87.627754,17031320400
2019,41.881946,-87.656911,17031833000
2019,41.881948,-87.63132,17031839100
2019,41.881954,-87.63114,17031839100
2019,41.881989,-87.63516,17031839100
2019,41.882013,-87.628219,17031839100
2019,41.882189,-87.624569,17031320100
2019,41.882302,-87.636058,17031839100
2019,41.882303,-87.631177,17031839100
2019,41.882308,-87.634962,17031839100
2019,41.882313,-87.632795,17031839100
2019,41.882323,-87.637096,17031839100
2019,41.882323,-87.632004,17031839100
2019,41.882327,-87.631492,17031839100
2019,41.882342,-87.628664,17031839100
2019,41.882348,-87.634365,17031839100
2019,41.88239,-87.627284,17031320100
2019,41.882398,-87.640478,17031280100
2019,41.882525,-87.766123,17031252000
2019,41.882537,-87.639187,17031280100
2019,41.882566,-87.641648,17031280100
2019,41.882573,-87.627794,17031320100
2019,41.882603,-87.657101,17031833000
2019,41.882608,-87.647726,17031833000
2019,41.882644,-87.624956,17031320100
2019,41.882673,-87.626174,17031320100
2019,41.882687,-87.636741,17031839100
2019,41.882846,-87.632902,17031839100
2019,41.882856,-87.634991,17031839100
2019,41.882865,-87.632053,17031839100
2019,41.882871,-87.629039,17031839100
2019,41.882873,-87.629898,17031839100
2019,41.882918,-87.626669,17031320100
2019,41.882981,-87.766544,17031252000
2019,41.882989,-87.624972,17031320100
2019,41.882995,-87.635659,17031839100
2019,41.883111,-87.646771,17031280100
2019,41.883135,-87.65056,17031833000
2019,41.883191,-87.635278,17031839100
2019,41.883192,-87.628689,17031839100
2019,41.88321,-87.643375,17031280100
2019,41.88321,-87.64337,17031280100
2019,41.883214,-87.643366,17031280100
2019,41.883223,-87.63452,17031839100
2019,41.883223,-87.631441,17031839100
2019,41.883264,-87.661515,17031833000
2019,41.883268,-87.635121,17031839100
2019,41.883288,-87.634142,17031839100
2019,41.883343,-87.652667,17031833000
2019,41.88343,-87.632498,17031839100
2019,41.88349,-87.62793,17031839100
2019,41.883521,-87.651723,17031833000
2019,41.883534,-87.64167,17031280100
2019,41.883551,-87.656759,17031833000
2019,41.883563,-87.628799,17031839100
2019,41.88357,-87.636414,17031839100
2019,41.88357,-87.626213,17031320100
2019,41.883645,-87.642766,17031280100
2019,41.883711,-87.632487,17031839100
2019,41.883718,-87.670988,17031280400
2019,41.883825,-87.639357,17031280100
2019,41.883838,-87.638514,17031280100
2019,41.883853,-87.63168,17031839100
2019,41.883866,-87.624973,17031320100
2019,41.884014,-87.621796,17031320100
2019,41.884015,-87.644703,17031280100
2019,41.884024,-87.642674,17031280100
2019,41.884097,-87.630196,17031839100
2019,41.884108,-87.633048,17031839100
2019,41.88411,-87.634185,17031839100
2019,41.884116,-87.634785,17031839100
2019,41.88412,-87.636497,17031839100
2019,41.884125,-87.632739,17031839100
2019,41.884174,-87.64168,17031280100
2019,41.88425,-87.63245,17031839100
2019,41.884251,-87.648727,17031833000
2019,41.884252,-87.63245,17031839100
2019,41.884253,-87.632448,17031839100
2019,41.884349,-87.625379,17031320100
2019,41.884368,-87.653602,17031833000
2019,41.88446,-87.666938,17031833000
2019,41.884471,-87.627626,17031320100
2019,41.884482,-87.62973,17031839100
2019,41.884528,-87.625511,17031320100
2019,41.884552,-87.635336,17031839100
2019,41.884638,-87.642325,17031280100
2019,41.884658,-87.636809,17031839100
2019,41.884682,-87.624122,17031320100
2019,41.884744,-87.632496,17031839100
2019,41.88477,-87.637345,17031839100
2019,41.884779,-87.641278,17031280100
2019,41.884817,-87.617959,17031320100
2019,41.884835,-87.624968,17031320100
2019,41.884846,-87.619899,17031320100
2019,41.884848,-87.616504,17031320100
2019,41.88485,-87.628832,17031839100
2019,41.884905,-87.630518,17031839100
2019,41.884947,-87.62313,17031320100
2019,41.884967,-87.628367,17031839100
2019,41.884976,-87.614806,17031320100
2019,41.885094,-87.639398,17031280100
2019,41.885165,-87.646932,17031280100
2019,41.885173,-87.631732,17031839100
2019,41.885281,-87.642348,17031280100
2019,41.885291,-87.621521,17031320100
2019,41.885383,-87.636438,17031839100
2019,41.885388,-87.632891,17031839100
2019,41.885401,-87.627221,17031320100
2019,41.885407,-87.62844,17031839100
2019,41.885415,-87.643062,17031280100
2019,41.885424,-87.626668,17031320100
2019,41.885446,-87.615462,17031320100
2019,41.885483,-87.61846,17031320100
2019,41.885502,-87.627594,17031320100
2019,41.885524,-87.624975,17031320100
2019,41.885668,-87.614714,17031320100
2019,41.885675,-87.703438,17031837100
2019,41.885751,-87.639301,17031280100
2019,41.885758,-87.633762,17031839100
2019,41.885798,-87.625541,17031320100
2019,41.88582,-87.625371,17031320100
2019,41.885852,-87.774783,17031252000
2019,41.885925,-87.64271,17031280100
2019,41.886018,-87.641812,17031280100
2019,41.886032,-87.623548,17031320100
2019,41.88604,-87.629823,17031839100
2019,41.886062,-87.63169,17031839100
2019,41.886079,-87.633042,17031839100
2019,41.886133,-87.621324,17031320100
2019,41.886196,-87.703309,17031837100
2019,41.886197,-87.625931,17031320100
2019,41.886209,-87.642799,17031280100
2019,41.886267,-87.616001,17031320100
2019,41.886286,-87.635081,17031839100
2019,41.886303,-87.649191,17031833000
2019,41.886383,-87.634276,17031839100
2019,41.886421,-87.629031,17031839100
2019,41.88651,-87.644278,17031280100
2019,41.886513,-87.634564,17031839100
2019,41.886515,-87.633245,17031839100
2019,41.886518,-87.625992,17031320100
2019,41.886519,-87.630542,17031839100
2019,41.886523,-87.629871,17031839100
2019,41.88653,-87.627542,17031320100
2019,41.886532,-87.626786,17031320100
2019,41.886533,-87.631999,17031839100
2019,41.886547,-87.696951,17031837100
2019,41.886555,-87.667604,17031280400
2019,41.886561,-87.620045,17031320100
2019,41.886581,-87.621526,17031320100
2019,41.886605,-87.625005,17031320100
2019,41.886609,-87.662588,17031833000
2019,41.88673,-87.658898,17031833000
2019,41.886735,-87.618174,17031320100
2019,41.886738,-87.616771,17031320100
2019,41.886754,-87.680033,17031837800
2019,41.886776,-87.652279,17031833000
2019,41.886793,-87.625631,17031320100
2019,41.886957,-87.623055,17031320100
2019,41.886964,-87.645493,17031280100
2019,41.887051,-87.64927,17031833000
2019,41.887091,-87.624186,17031320100
2019,41.887162,-87.643249,17031280100
2019,41.887163,-87.615367,17031320100
2019,41.887171,-87.652135,17031833000
2019,41.887187,-87.616265,17031320100
2019,41.887194,-87.647224,17031280100
2019,41.887248,-87.618546,17031320100
2019,41.887271,-87.702485,17031837100
2019,41.887295,-87.620261,17031320100
2019,41.887437,-87.639484,17031280100
2019,41.887491,-87.644997,17031280100
2019,41.887619,-87.621202,17031320100
2019,41.887622,-87.67442,17031280400
2019,41.88764,-87.624523,17031320100
2019,41.887644,-87.765149,17031251400
2019,41.887692,-87.623565,17031320100
2019,41.887703,-87.622674,17031320100
2019,41.887709,-87.623601,17031320100
2019,41.887748,-87.643948,17031280100
2019,41.887778,-87.625661,17031320100
2019,41.887946,-87.62505,17031320100
2019,41.88796,-87.629131,17031081600
2019,41.887988,-87.635342,17031081800
2019,41.888035,-87.665922,17031833000
2019,41.888062,-87.639914,17031280100
2019,41.888101,-87.631816,17031081700
2019,41.888142,-87.633129,17031081700
2019,41.888269,-87.640363,17031280100
2019,41.888302,-87.647494,17031280100
2019,41.888331,-87.633944,17031081700
2019,41.888333,-87.629504,17031081600
2019,41.888361,-87.644307,17031280100
2019,41.888412,-87.632465,17031081700
2019,41.888517,-87.637777,17031081800
2019,41.88857,-87.631077,17031081700
2019,41.888637,-87.62752,17031081500
2019,41.888803,-87.641841,17031280100
2019,41.888849,-87.633636,17031081700
2019,41.888865,-87.630274,17031081700
2019,41.888883,-87.626439,17031081500
2019,41.888979,-87.628037,17031081500
2019,41.889167,-87.619437,17031081403
2019,41.889197,-87.61813,17031081403
2019,41.88925,-87.615947,17031081403
2019,41.88927,-87.628761,17031081600
2019,41.88949,-87.629607,17031081700
2019,41.889615,-87.622976,17031081403
2019,41.889626,-87.63339,17031081700
2019,41.889696,-87.626664,17031081500
2019,41.889734,-87.636124,17031081800
2019,41.889805,-87.629329,17031081600
2019,41.889943,-87.6353,17031081800
2019,41.889948,-87.637621,17031081800
2019,41.890021,-87.630345,17031081700
2019,41.890066,-87.625184,17031081500
2019,41.890071,-87.621562,17031081403
2019,41.890086,-87.629788,17031081700
2019,41.890098,-87.62836,17031081600
2019,41.890117,-87.639321,17031081800
2019,41.890141,-87.626686,17031081500
2019,41.890191,-87.672862,17031243100
2019,41.89022,-87.634885,17031081800
2019,41.890239,-87.634057,17031081800
2019,41.890288,-87.618158,17031081403
2019,41.890326,-87.62712,17031081500
2019,41.890376,-87.62468,17031081500
2019,41.890426,-87.638642,17031081800
2019,41.890513,-87.720177,17031231500
2019,41.890539,-87.634068,17031081800
2019,41.890694,-87.624777,17031081500
2019,41.890758,-87.637531,17031081800
2019,41.890778,-87.636431,17031081800
2019,41.890805,-87.634813,17031081800
2019,41.890813,-87.62934,17031081600
2019,41.890868,-87.629913,17031081700
2019,41.891005,-87.622777,17031081403
2019,41.89102,-87.640085,17031081800
2019,41.891021,-87.642191,17031842300
2019,41.891044,-87.61719,17031081402
2019,41.89109,-87.627523,17031081500
2019,41.891171,-87.624697,17031081500
2019,41.8912,-87.624091,17031081403
2019,41.891333,-87.648714,17031243500
2019,41.891372,-87.631065,17031081700
2019,41.891399,-87.620797,17031081403
2019,41.891419,-87.629359,17031081600
2019,41.891426,-87.648808,17031243500
2019,41.891451,-87.627327,17031081500
2019,41.891458,-87.622135,17031081403
2019,41.891461,-87.617243,17031081402
2019,41.891483,-87.624958,17031081500
2019,41.891488,-87.624962,17031081500
2019,41.891501,-87.612302,17031081402
2019,41.89158,-87.637837,17031081800
2019,41.891593,-87.630401,17031081700
2019,41.891595,-87.631231,17031081700
2019,41.891743,-87.604702,17031081402
2019,41.891927,-87.628618,17031081600
2019,41.891971,-87.624124,17031081403
2019,41.891982,-87.636996,17031081800
2019,41.892001,-87.614665,17031081402
2019,41.892056,-87.622716,17031081403
2019,41.892109,-87.626242,17031081500
2019,41.89213,-87.63513,17031081800
2019,41.892131,-87.624859,17031081500
2019,41.892163,-87.621329,17031081403
2019,41.892169,-87.634136,17031081800
2019,41.892216,-87.619717,17031081403
2019,41.892241,-87.616272,17031081402
2019,41.892248,-87.627503,17031081500
2019,41.892251,-87.619088,17031081403
2019,41.892265,-87.618167,17031081403
2019,41.892343,-87.635341,17031081800
2019,41.892344,-87.635795,17031081800
2019,41.892398,-87.636453,17031081800
2019,41.892563,-87.628064,17031081500
2019,41.892608,-87.621611,17031081403
2019,41.89268,-87.630164,17031081700
2019,41.892772,-87.624143,17031081403
2019,41.892789,-87.620291,17031081403
2019,41.892796,-87.619807,17031081403
2019,41.89281,-87.61458,17031081402
2019,41.892818,-87.620707,17031081403
2019,41.892853,-87.617411,17031081402
2019,41.892867,-87.641412,17031081800
2019,41.892873,-87.628582,17031081600
2019,41.89291,-87.626767,17031081500
2019,41.89293,-87.635111,17031081800
2019,41.892932,-87.624882,17031081500
2019,41.893079,-87.666787,17031243300
2019,41.893113,-87.62202,17031081403
2019,41.89313,-87.623062,17031081403
2019,41.893158,-87.638531,17031081800
2019,41.893203,-87.6412,17031081800
2019,41.893207,-87.616908,17031081402
2019,41.893228,-87.618664,17031081403
2019,41.893243,-87.62923,17031081600
2019,41.893259,-87.625874,17031081500
2019,41.89331,-87.656783,17031243500
2019,41.893322,-87.62772,17031081500
2019,41.893361,-87.638992,17031081800
2019,41.893497,-87.622686,17031081401
2019,41.893531,-87.629674,17031081600
2019,41.89359,-87.62849,17031081600
2019,41.893593,-87.62364,17031081401
2019,41.893615,-87.633422,17031081700
2019,41.893653,-87.637074,17031081800
2019,41.893671,-87.641084,17031081800
2019,41.893691,-87.639343,17031081800
2019,41.893716,-87.638162,17031081800
2019,41.893745,-87.635308,17031081800
2019,41.893903,-87.63774,17031081800
2019,41.893905,-87.615651,17031081401
2019,41.893921,-87.624174,17031081401
2019,41.893928,-87.641583,17031081800
2019,41.893948,-87.62612,17031081500
2019,41.893954,-87.702752,17031836700
2019,41.894001,-87.634532,17031081800
2019,41.894044,-87.620416,17031081401
2019,41.894169,-87.625267,17031081500
2019,41.894233,-87.616621,17031081401
2019,41.894347,-87.62772,17031081500
2019,41.894419,-87.622789,17031081401
2019,41.894445,-87.624637,17031081500
2019,41.894463,-87.623721,17031081401
2019,41.894474,-87.639582,17031081800
2019,41.894501,-87.627136,17031081500
2019,41.894587,-87.621528,17031081401
2019,41.894621,-87.630707,17031081700
2019,41.894661,-87.616758,17031081401
2019,41.894664,-87.640771,17031081800
2019,41.894723,-87.63667,17031081800
2019,41.894724,-87.624925,17031081500
2019,41.894778,-87.642947,17031081800
2019,41.894958,-87.625332,17031081500
2019,41.895064,-87.650602,17031243500
2019,41.895166,-87.643356,17031081800
2019,41.895221,-87.624214,17031081401
2019,41.89524,-87.6232,17031081401
2019,41.895251,-87.630861,17031081700
2019,41.895304,-87.627278,17031081500
2019,41.89531,-87.620363,17031081401
2019,41.895339,-87.624939,17031081500
2019,41.895342,-87.616648,17031081401
2019,41.895351,-87.622726,17031081401
2019,41.895382,-87.624213,17031081401
2019,41.895449,-87.618318,17031081401
2019,41.895492,-87.62634,17031081500
2019,41.895499,-87.632636,17031081700
2019,41.895526,-87.678378,17031243000
2019,41.895552,-87.623181,17031081401
2019,41.895558,-87.637381,17031081800
2019,41.895588,-87.636591,17031081800
2019,41.895595,-87.622992,17031081401
2019,41.895618,-87.634841,17031081800
2019,41.895715,-87.635695,17031081800
2019,41.895752,-87.638901,17031081800
2019,41.895753,-87.625059,17031081500
2019,41.895788,-87.62247,17031081401
2019,41.895793,-87.62248,17031081401
2019,41.895829,-87.628127,17031081500
2019,41.895874,-87.642264,17031081900
2019,41.89598,-87.66056,17031243400
2019,41.896027,-87.629782,17031081700
2019,41.89603,-87.624308,17031081500
2019,41.896053,-87.623563,17031081401
2019,41.89606,-87.673125,17031242200
2019,41.89612,-87.647759,17031243500
2019,41.89622,-87.643027,17031081800
2019,41.896224,-87.64008,17031081900
2019,41.896273,-87.620881,17031081401
2019,41.89632,-87.625538,17031081500
2019,41.896389,-87.626465,17031081500
2019,41.896407,-87.623847,17031081401
2019,41.896501,-87.64288,17031081900
2019,41.896703,-87.629373,17031081100
2019,41.896764,-87.621559,17031081401
2019,41.897019,-87.625298,17031081201
2019,41.897139,-87.627089,17031081201
2019,41.89719,-87.635197,17031081800
2019,41.897225,-87.621048,17031081300
2019,41.897275,-87.626352,17031081201
2019,41.897348,-87.633073,17031081000
2019,41.897462,-87.624885,17031081201
2019,41.897544,-87.722143,17031231200
2019,41.897566,-87.627261,17031081201
2019,41.897593,-87.632386,17031081000
2019,41.897732,-87.628835,17031081100
2019,41.897733,-87.635684,17031081800
2019,41.897777,-87.626051,17031081201
2019,41.897839,-87.62465,17031081201
2019,41.897879,-87.620633,17031081300
2019,41.897895,-87.618806,17031081300
2019,41.897897,-87.618285,17031081300
2019,41.897963,-87.619921,17031081300
2019,41.897976,-87.626227,17031081201
2019,41.897983,-87.625224,17031081201
2019,41.898002,-87.633424,17031081000
2019,41.898007,-87.6314,17031081000
2019,41.898101,-87.621581,17031081300
2019,41.898138,-87.628212,17031081201
2019,41.89814,-87.624118,17031081201
2019,41.898171,-87.631734,17031081000
2019,41.898179,-87.618029,17031081300
2019,41.898219,-87.630568,17031081000
2019,41.898257,-87.620732,17031081300
2019,41.898304,-87.624041,17031081300
2019,41.898361,-87.628623,17031081100
2019,41.89837,-87.622817,17031081300
2019,41.898405,-87.622625,17031081300
2019,41.898433,-87.61989,17031081300
2019,41.898466,-87.62109,17031081300
2019,41.898526,-87.633531,17031081000
2019,41.898599,-87.62618,17031081201
2019,41.898677,-87.618814,17031081300
2019,41.898685,-87.619674,17031081300
2019,41.898697,-87.627313,17031081201
2019,41.89878,-87.627852,17031081201
2019,41.898802,-87.622976,17031081300
2019,41.898829,-87.638082,17031081800
2019,41.898877,-87.629364,17031081100
2019,41.898913,-87.626234,17031081201
2019,41.89901,-87.619934,17031081300
2019,41.89906,-87.62158,17031081300
2019,41.899153,-87.627301,17031081201
2019,41.899208,-87.62729,17031081201
2019,41.899209,-87.626506,17031081201
2019,41.899215,-87.625413,17031081201
2019,41.899358,-87.636096,17031838300
2019,41.899393,-87.627903,17031081201
2019,41.899404,-87.628769,17031081100
2019,41.899494,-87.623201,17031081300
2019,41.899498,-87.619573,17031081300
2019,41.899529,-87.621303,17031081300
2019,41.899563,-87.622152,17031081300
2019,41.899627,-87.656624,17031842300
2019,41.899774,-87.627643,17031081201
2019,41.899795,-87.624109,17031081300
